trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped
665,10946,10958,2021-12-13 09:45:00,2021-12-13 10:45:00,-1.0,13,-0.0022752033565644003,0.0030602545809128153,-0.0022752033565644003,0.005335457937477216,False,True,False
666,10959,10972,2021-12-13 10:50:00,2021-12-13 13:25:00,1.0,14,0.0023046029571271325,0.004838373518766144,0.0,0.002533770561639011,False,False,False
667,10973,10978,2021-12-13 13:30:00,2021-12-13 13:55:00,-1.0,6,-0.002533770561638852,0.0,-0.002533770561638852,0.002533770561638852,True,False,False
668,10979,10983,2021-12-13 14:00:00,2021-12-13 14:20:00,1.0,5,-0.0017529335061449425,0.0,-0.0028932987539045515,0.0017529335061449425,True,False,False
669,10984,10997,2021-12-13 14:25:00,2021-12-14 10:00:00,-1.0,14,-0.00012432484717125707,0.0032933229337093004,-0.0007664237731761512,0.0034176477808805575,False,True,False
670,10998,11008,2021-12-14 10:05:00,2021-12-14 10:55:00,1.0,11,-0.0023163604102209648,0.0018561266114659246,-0.0023163604102209648,0.004172487021686889,False,True,False
671,11009,11041,2021-12-14 11:00:00,2021-12-15 09:40:00,-1.0,33,0.0032936164874567604,0.005720489899246549,-0.0017775077388427194,0.002426873411789789,False,False,False
672,11042,11051,2021-12-15 09:45:00,2021-12-15 10:30:00,1.0,10,0.00034026478483640946,0.0021299558125515462,-0.0014665459916210996,0.0017896910277151368,False,False,False
673,11052,11090,2021-12-15 10:35:00,2021-12-16 09:45:00,-1.0,39,0.009326141890707414,0.010441043470640947,-0.0007079351493948183,0.0011149015799335332,False,False,False
674,11091,11093,2021-12-16 09:50:00,2021-12-16 10:00:00,1.0,3,-0.0034679843246417804,0.00045541967709651545,-0.0034679843246417804,0.003923404001738295,False,True,False
675,11094,11099,2021-12-16 10:05:00,2021-12-16 10:30:00,-1.0,6,-0.0028510854834946486,7.0324229861502695e-06,-0.003145561948539783,0.0028581179064807987,False,True,False
676,11100,11104,2021-12-16 10:35:00,2021-12-16 10:55:00,1.0,5,-0.003990983438303005,0.001856555397963312,-0.003990983438303005,0.005847538836266317,False,True,False
677,11105,11130,2021-12-16 11:00:00,2021-12-16 14:35:00,-1.0,26,-0.002889433790514893,0.0,-0.0030017491722245148,0.002889433790514893,True,False,False
678,11131,11138,2021-12-16 14:40:00,2021-12-17 09:45:00,1.0,8,-0.0012784761184199997,0.001620330944037967,-0.0016159291945542326,0.0028988070624579665,False,True,False
679,11139,11184,2021-12-17 09:50:00,2021-12-20 09:35:00,-1.0,46,0.02381471371577902,0.02381471371577902,0.0,0.0,False,False,False
680,11185,11189,2021-12-20 09:40:00,2021-12-20 10:00:00,1.0,5,0.004051729680861295,0.006836738264499143,0.0,0.0027850085836378484,False,False,False
681,11190,11212,2021-12-20 10:05:00,2021-12-20 13:25:00,-1.0,23,0.012052379449789078,0.015352184746599032,0.0,0.0032998052968099545,False,False,False
682,11213,11215,2021-12-20 13:30:00,2021-12-20 13:40:00,1.0,3,-0.004122817641108563,0.0,-0.004122817641108563,0.004122817641108563,True,False,False
683,11216,11234,2021-12-20 13:45:00,2021-12-21 09:45:00,-1.0,19,-0.0018199162038158537,0.006410582932699404,-0.0018199162038158537,0.008230499136515258,False,True,False
684,11235,11244,2021-12-21 09:50:00,2021-12-21 10:35:00,1.0,10,-0.0033731021873715365,0.001802090330593501,-0.0033731021873715365,0.0051751925179650375,False,True,False
685,11245,11260,2021-12-21 10:40:00,2021-12-21 13:25:00,-1.0,16,-0.0008680397800879614,0.004520128817784883,-0.0010211450840276622,0.005388168597872845,False,True,False
686,11261,11297,2021-12-21 13:30:00,2021-12-22 11:00:00,1.0,37,0.007843747092653468,0.010134400858036659,0.0,0.002290653765383191,False,False,False
687,11298,11332,2021-12-22 11:05:00,2021-12-23 09:55:00,-1.0,35,0.0028181174947477083,0.01109364497049467,-0.0012363041147260422,0.008275527475746962,False,False,False
688,11333,11339,2021-12-23 10:00:00,2021-12-23 10:30:00,1.0,7,-0.005003755976399358,0.0002538835123550142,-0.005003755976399358,0.005257639488754373,False,True,False
689,11340,11343,2021-12-23 10:35:00,2021-12-23 10:50:00,-1.0,4,-0.0027377129542203024,0.0,-0.00518510791935705,0.0027377129542203024,True,False,False
690,11344,11356,2021-12-23 10:55:00,2021-12-23 13:25:00,1.0,13,-0.0008510917401369344,0.003498588166107743,-0.0008510917401369344,0.004349679906244677,False,True,False
691,11357,11365,2021-12-23 13:30:00,2021-12-23 14:10:00,-1.0,9,-0.003791597665229166,0.00018195117208566242,-0.003791597665229166,0.003973548837314828,False,True,False
692,11366,11377,2021-12-23 14:15:00,2021-12-24 09:40:00,1.0,12,-0.0055178269393927806,0.0,-0.0055178269393927806,0.0055178269393927806,True,False,False
693,11378,11398,2021-12-24 09:45:00,2021-12-24 11:25:00,-1.0,21,0.010295205332849037,0.013127525153949271,-0.002606405366194018,0.0028323198211002345,False,False,False
694,11399,11411,2021-12-24 11:30:00,2021-12-24 14:00:00,1.0,13,-0.0011349149663559596,0.002030786229317678,-0.0011570364946594757,0.0031657011956736374,False,True,False
695,11412,11421,2021-12-24 14:05:00,2021-12-24 14:50:00,-1.0,10,-0.0018638235868655823,0.0010845307885610134,-0.0018638235868655823,0.0029483543754265954,False,True,False
696,11422,11430,2021-12-24 14:55:00,2021-12-27 10:05:00,1.0,9,-0.0004490626812362166,0.006572938267863352,-0.00167949654593531,0.0070220009490995685,False,True,False
697,11431,11438,2021-12-27 10:10:00,2021-12-27 10:45:00,-1.0,8,-0.0032933457195508677,0.0008324033732575234,-0.0032933457195508677,0.004125749092808391,False,True,False
698,11439,11444,2021-12-27 10:50:00,2021-12-27 11:15:00,1.0,6,-0.0036321165737685686,0.0,-0.0036321165737685686,0.0036321165737685686,True,False,False
699,11445,11466,2021-12-27 11:20:00,2021-12-27 14:35:00,-1.0,22,0.002293401395313151,0.005761916481828444,-0.0007436723766579467,0.003468515086515293,False,False,False
700,11467,11484,2021-12-27 14:40:00,2021-12-28 10:35:00,1.0,18,0.0019250419902483817,0.0047946533246659,-0.0006794431781638096,0.0028696113344175186,False,False,False
701,11485,11488,2021-12-28 10:40:00,2021-12-28 10:55:00,-1.0,4,-0.0021566564739489034,0.0,-0.0027300004077989723,0.0021566564739489034,True,False,False
702,11489,11497,2021-12-28 11:00:00,2021-12-28 13:10:00,1.0,9,0.0002867130573329087,0.003178649218949439,0.0,0.0028919361616165304,False,False,False
703,11498,11499,2021-12-28 13:15:00,2021-12-28 13:20:00,-1.0,2,-0.00377106997843989,0.0,-0.00377106997843989,0.00377106997843989,True,False,False
704,11500,11524,2021-12-28 13:25:00,2021-12-29 09:55:00,1.0,25,-0.002815953050957428,0.0035890933131951094,-0.002815953050957428,0.006405046364152537,False,True,False
705,11525,11553,2021-12-29 10:00:00,2021-12-29 13:50:00,-1.0,29,0.004710948397751412,0.006808562024353642,-0.0009395323581943982,0.00209761362660223,False,False,False
706,11554,11593,2021-12-29 13:55:00,2021-12-30 13:10:00,1.0,40,0.014241372952066931,0.018313722573348082,0.0,0.004072349621281151,False,False,False
707,11594,11614,2021-12-30 13:15:00,2021-12-30 14:55:00,-1.0,21,-0.00024000960153643371,0.0013174417336322024,-0.0011050206861808842,0.0015574513351686362,False,True,False
708,11615,11663,2021-12-30 15:00:00,2021-12-31 15:00:00,1.0,49,0.016465996516954403,0.01774563296032035,-0.00010908813241022258,0.0012796364433659453,False,False,True
