trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped
665,11392,11403,2024-12-25 10:55:00,2024-12-25 13:20:00,-1.0,12,0.0036927482005213756,0.006290755223331587,-0.001846178543069891,0.0025980070228102115,False,False,False
666,11404,11419,2024-12-25 13:25:00,2024-12-25 14:40:00,1.0,16,0.0007494995469254149,0.007655868945857183,-1.973126023621339e-05,0.006906369398931769,False,False,False
667,11420,11427,2024-12-25 14:45:00,2024-12-26 09:50:00,-1.0,8,-0.003925682811287981,0.0006409845742185546,-0.003925682811287981,0.0045666673855065355,False,True,False
668,11428,11433,2024-12-26 09:55:00,2024-12-26 10:20:00,1.0,6,-0.002713865972434011,0.004418824886981395,-0.002713865972434011,0.007132690859415406,False,True,False
669,11434,11439,2024-12-26 10:25:00,2024-12-26 10:50:00,-1.0,6,-0.006272013022531018,0.0,-0.006272013022531018,0.006272013022531018,True,False,False
670,11440,11461,2024-12-26 10:55:00,2024-12-26 14:10:00,1.0,22,0.0026188513526216022,0.007709852852714257,-0.0007732854738490933,0.005091001500092655,False,False,False
671,11462,11466,2024-12-26 14:15:00,2024-12-26 14:35:00,-1.0,5,-0.0036140685875210767,0.0,-0.003915462292618634,0.0036140685875210767,True,False,False
672,11467,11498,2024-12-26 14:40:00,2024-12-27 13:15:00,1.0,32,0.005807684579121363,0.014767895434271424,-0.0016641610777573092,0.008960210855150062,False,False,False
673,11499,11518,2024-12-27 13:20:00,2024-12-27 14:55:00,-1.0,20,0.012569114720068844,0.016728634132665735,-0.0007731037600341473,0.004159519412596891,False,False,False
674,11519,11521,2024-12-27 15:00:00,2024-12-30 09:40:00,1.0,3,-0.00589120676421346,0.0,-0.006570926036782009,0.00589120676421346,True,False,False
675,11522,11526,2024-12-30 09:45:00,2024-12-30 10:05:00,-1.0,5,-0.00724128914819719,0.002415591096164077,-0.00724128914819719,0.009656880244361267,False,True,False
676,11527,11536,2024-12-30 10:10:00,2024-12-30 10:55:00,1.0,10,-0.0004987311795687689,0.0054599657894005855,-0.0004987311795687689,0.005958696968969355,False,True,False
677,11537,11552,2024-12-30 11:00:00,2024-12-30 13:45:00,-1.0,16,0.0007534578689150863,0.005581209098851857,-0.0040121296114138255,0.004827751229936771,False,False,False
678,11553,11570,2024-12-30 13:50:00,2024-12-31 09:45:00,1.0,18,-0.007112363593519416,0.0021219285235161266,-0.007112363593519416,0.009234292117035543,False,True,False
679,11571,11613,2024-12-31 09:50:00,2024-12-31 14:50:00,-1.0,43,0.01534892367933449,0.022421771039159134,0.0,0.007072847359824644,False,False,False
680,11614,11615,2024-12-31 14:55:00,2024-12-31 15:00:00,1.0,2,-0.008455073366978889,0.0,-0.008455073366978889,0.008455073366978889,True,False,True
