trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
30,343,347,2021-01-13 11:21:00,2021-01-13 13:16:00,1,5,-0.0022787057446740553,0.00097803677560024706,-0.0042207647235193903,0.0032567425202743023,False,True,False,2021-01-13,2021,-1,2021-01-13,7,1
31,348,359,2021-01-13 13:21:00,2021-01-13 14:16:00,-1,12,0.0045801878662790063,0.011745287376311933,0,0.0071650995100329268,False,False,False,2021-01-13,2021,1,2021-01-13,7,1
32,360,373,2021-01-13 14:21:00,2021-01-14 10:01:00,1,14,0.0054113456742642769,0.016364728985495576,-0.00026419607786789222,0.010953383311231298,False,False,False,2021-01-14,2021,1,2021-01-14,8,1
33,374,379,2021-01-14 10:06:00,2021-01-14 10:31:00,-1,6,-0.0081258999960363513,0.0051900459299971877,-0.0081258999960363513,0.013315945926033539,False,True,False,2021-01-14,2021,-1,2021-01-14,8,1
34,380,399,2021-01-14 10:36:00,2021-01-14 13:46:00,1,20,0.032615992470751302,0.040236085983851561,0,0.0076200935131002581,False,False,False,2021-01-14,2021,1,2021-01-14,8,1
35,400,417,2021-01-14 13:51:00,2021-01-15 09:51:00,-1,18,0.0044412024597259075,0.013970686743731538,0,0.0095294842840056293,False,False,False,2021-01-15,2021,1,2021-01-15,9,1
36,418,436,2021-01-15 09:56:00,2021-01-15 11:26:00,1,19,-0.0052248121796844745,0.0030699514389934779,-0.0057343347542947757,0.0082947636186779528,False,True,False,2021-01-15,2021,-1,2021-01-15,9,1
37,437,450,2021-01-15 13:06:00,2021-01-15 14:11:00,-1,14,0.0045743303659676543,0.014554258913173045,0,0.0099799285472053911,False,False,False,2021-01-15,2021,1,2021-01-15,9,1
38,451,462,2021-01-15 14:16:00,2021-01-18 09:46:00,1,12,-0.0050331140254405672,0.0049597425208562753,-0.0050331140254405672,0.0099928565462968424,False,True,False,2021-01-18,2021,-1,2021-01-18,10,2
39,463,465,2021-01-18 09:51:00,2021-01-18 10:01:00,-1,3,-0.016891327296710477,0,-0.016891327296710477,0.016891327296710477,True,False,False,2021-01-18,2021,-1,2021-01-18,10,2
40,466,495,2021-01-18 10:06:00,2021-01-18 14:06:00,1,30,0.012691361547440175,0.019938890598894563,-0.0029359753088295179,0.0072475290514543884,False,False,False,2021-01-18,2021,1,2021-01-18,10,2
41,496,534,2021-01-18 14:11:00,2021-01-19 13:31:00,-1,39,0.010957099198251215,0.015606775602581073,-0.0032873936615527418,0.0046496764043298579,False,False,False,2021-01-19,2021,1,2021-01-19,11,2
42,535,538,2021-01-19 13:36:00,2021-01-19 13:51:00,1,4,-0.0045400235241186832,0.00036149468212116773,-0.0045400235241186832,0.0049015182062398513,False,True,False,2021-01-19,2021,-1,2021-01-19,11,2
43,539,555,2021-01-19 13:56:00,2021-01-20 09:51:00,-1,17,0.0062694837130511296,0.010734270517282258,0,0.004464786804231128,False,False,False,2021-01-20,2021,1,2021-01-20,12,2
44,556,574,2021-01-20 09:56:00,2021-01-20 11:26:00,1,19,0.010850437723566224,0.019314242189075015,0,0.0084638044655087914,False,False,False,2021-01-20,2021,1,2021-01-20,12,2
45,575,585,2021-01-20 13:06:00,2021-01-20 13:56:00,-1,11,-0.0037720477760946071,0.0018230300796230644,-0.0037720477760946071,0.0055950778557176716,False,True,False,2021-01-20,2021,-1,2021-01-20,12,2
46,586,602,2021-01-20 14:01:00,2021-01-21 09:56:00,1,17,0.00063182139900032049,0.0095904858013754653,0,0.0089586644023751452,False,False,False,2021-01-21,2021,1,2021-01-21,13,2
47,603,610,2021-01-21 10:01:00,2021-01-21 10:36:00,-1,8,-0.0026181399041694895,0.001427260921254502,-0.0026181399041694895,0.0040454008254239915,False,True,False,2021-01-21,2021,-1,2021-01-21,13,2
48,611,632,2021-01-21 10:41:00,2021-01-21 14:01:00,1,22,0.0067644914216777353,0.010572126728785863,-0.0015388529432824255,0.0038076353071081273,False,False,False,2021-01-21,2021,1,2021-01-21,13,2
49,633,665,2021-01-21 14:06:00,2021-01-22 11:21:00,-1,33,0.012463983435864344,0.019896826635508041,-0.00064569939556768062,0.0074328431996436971,False,False,False,2021-01-22,2021,1,2021-01-22,14,2
50,666,693,2021-01-22 11:26:00,2021-01-25 09:51:00,1,28,0.0056452995496361095,0.011097223755936234,-0.00016351558544343238,0.005451924206300124,False,False,False,2021-01-25,2021,1,2021-01-25,15,3
51,694,697,2021-01-25 09:56:00,2021-01-25 10:11:00,-1,4,-0.0061994971547312079,0.0028560302981295157,-0.0061994971547312079,0.0090555274528607236,False,True,False,2021-01-25,2021,-1,2021-01-25,15,3
52,698,729,2021-01-25 10:16:00,2021-01-25 14:26:00,1,32,0.0091877487116062799,0.017683513760711596,0,0.0084957650491053159,False,False,False,2021-01-25,2021,1,2021-01-25,15,3
53,730,736,2021-01-25 14:31:00,2021-01-26 09:36:00,-1,7,0.00071403073365717434,0.0052704569105640423,-0.0017062689513038097,0.0045564261769068682,False,False,False,2021-01-26,2021,1,2021-01-26,16,3
54,737,745,2021-01-26 09:41:00,2021-01-26 10:21:00,1,9,-0.0003939360605928529,0.0073560553316307222,-0.0017572172345855226,0.0077499913922235751,False,True,False,2021-01-26,2021,-1,2021-01-26,16,3
55,746,764,2021-01-26 10:26:00,2021-01-26 13:31:00,-1,19,0.011485423732521627,0.016449389378638709,0,0.0049639656461170825,False,False,False,2021-01-26,2021,1,2021-01-26,16,3
56,765,784,2021-01-26 13:36:00,2021-01-27 09:46:00,1,20,-0.0060915682517544544,0.0019436483257396085,-0.0060915682517544544,0.0080352165774940625,False,True,False,2021-01-27,2021,-1,2021-01-27,17,3
57,785,794,2021-01-27 09:51:00,2021-01-27 10:36:00,-1,10,0.0072921075529056899,0.019796102564182756,0,0.012503995011277066,False,False,False,2021-01-27,2021,1,2021-01-27,17,3
58,795,816,2021-01-27 10:41:00,2021-01-27 14:01:00,1,22,-0.0023304761289547173,0.0024343390417521636,-0.003751989283835465,0.0047648151707068813,False,True,False,2021-01-27,2021,-1,2021-01-27,17,3
59,817,833,2021-01-27 14:06:00,2021-01-28 10:01:00,-1,17,-0.0011316446746420009,0.01092250986009408,-0.0020702805699840815,0.012054154534736081,False,True,False,2021-01-28,2021,-1,2021-01-28,18,3
60,834,840,2021-01-28 10:06:00,2021-01-28 10:36:00,1,7,-0.0065538379781872559,0.00028785064862331443,-0.0070369297750219068,0.0068416886268105707,False,True,False,2021-01-28,2021,-1,2021-01-28,18,3
61,841,876,2021-01-28 10:41:00,2021-01-29 09:46:00,-1,36,0.015029409654662713,0.02046535072990131,-0.001523660111861748,0.0054359410752385963,False,False,False,2021-01-29,2021,1,2021-01-29,19,3
62,877,881,2021-01-29 09:51:00,2021-01-29 10:11:00,1,5,-0.0059008411301020476,0.0029024957343596314,-0.0059008411301020476,0.0088033368644616795,False,True,False,2021-01-29,2021,-1,2021-01-29,19,3
63,882,892,2021-01-29 10:16:00,2021-01-29 11:06:00,-1,11,-0.0055645865822431806,0.0045476771571392989,-0.0055645865822431806,0.010112263739382479,False,True,False,2021-01-29,2021,-1,2021-01-29,19,3
64,893,900,2021-01-29 11:11:00,2021-01-29 13:21:00,1,8,-0.00091827049166107308,0.0073785617491500576,-0.00091827049166107308,0.0082968322408111302,False,True,False,2021-01-29,2021,-1,2021-01-29,19,3
65,901,918,2021-01-29 13:26:00,2021-01-29 14:51:00,-1,18,0.0054639372815050609,0.017659253635083871,0,0.01219531635357881,False,False,False,2021-01-29,2021,1,2021-01-29,19,3
66,919,933,2021-01-29 14:56:00,2021-02-01 10:41:00,1,15,0.00064146623047222663,0.011734821385642993,0,0.011093355155170766,False,False,False,2021-02-01,2021,1,2021-02-01,20,4
67,934,947,2021-02-01 10:46:00,2021-02-01 13:26:00,-1,14,0.00011275546171225201,0.0041096818823998082,-0.0021540050986077731,0.0039969264206875564,False,False,False,2021-02-01,2021,1,2021-02-01,20,4
68,948,957,2021-02-01 13:31:00,2021-02-01 14:16:00,1,10,-0.0030986984155049494,0,-0.0038271207063172896,0.0030986984155049494,True,False,False,2021-02-01,2021,-1,2021-02-01,20,4
69,958,965,2021-02-01 14:21:00,2021-02-01 14:56:00,-1,8,-0.004190482322587662,0,-0.004190482322587662,0.004190482322587662,True,False,False,2021-02-01,2021,-1,2021-02-01,20,4
70,966,983,2021-02-02 09:36:00,2021-02-02 11:01:00,1,18,0.0046215736583526193,0.0090405123346493556,-0.0017826886672636258,0.0044189386762967364,False,False,False,2021-02-02,2021,1,2021-02-02,21,4
71,984,990,2021-02-02 11:06:00,2021-02-02 13:11:00,-1,7,-0.0037699074895498749,0.0023010933326608916,-0.0037699074895498749,0.0060710008222107665,False,True,False,2021-02-02,2021,-1,2021-02-02,21,4
72,991,1005,2021-02-02 13:16:00,2021-02-02 14:26:00,1,15,-0.00067040981309267605,0.0020433717850803904,-0.0013133079079395093,0.0027137815981730664,False,True,False,2021-02-02,2021,-1,2021-02-02,21,4
73,1006,1011,2021-02-02 14:31:00,2021-02-02 14:56:00,-1,6,-0.0035007253374895317,0,-0.0035007253374895317,0.0035007253374895317,True,False,False,2021-02-02,2021,-1,2021-02-02,21,4
74,1012,1017,2021-02-03 09:36:00,2021-02-03 10:01:00,1,6,-0.0035216828879717802,0.0020723378232729286,-0.0035216828879717802,0.0055940207112447089,False,True,False,2021-02-03,2021,-1,2021-02-03,22,4
75,1018,1032,2021-02-03 10:06:00,2021-02-03 11:16:00,-1,15,0.00011178102109659109,0.0066165528441088127,0,0.0065047718230122221,False,False,False,2021-02-03,2021,1,2021-02-03,22,4
76,1033,1042,2021-02-03 11:21:00,2021-02-03 13:41:00,1,10,-0.0022872661065831499,0.0035708096664851521,-0.0022872661065831499,0.005858075773068302,False,True,False,2021-02-03,2021,-1,2021-02-03,22,4
77,1043,1078,2021-02-03 13:46:00,2021-02-04 11:16:00,-1,36,0.03225799226207586,0.039640403177178839,0,0.0073824109151029785,False,False,False,2021-02-04,2021,1,2021-02-04,23,4
78,1079,1082,2021-02-04 11:21:00,2021-02-04 13:11:00,1,4,-0.0070837349216973117,0,-0.0074552722527236309,0.0070837349216973117,True,False,False,2021-02-04,2021,-1,2021-02-04,23,4
79,1083,1091,2021-02-04 13:16:00,2021-02-04 13:56:00,-1,9,-0.0084424798818642493,0.0025744545329572147,-0.0084424798818642493,0.011016934414821464,False,True,False,2021-02-04,2021,-1,2021-02-04,23,4
80,1092,1123,2021-02-04 14:01:00,2021-02-05 11:11:00,1,32,0.010939747153654896,0.016084370552658066,-0.0020822345264494462,0.00514462339900317,False,False,False,2021-02-05,2021,1,2021-02-05,24,4
81,1124,1156,2021-02-05 11:16:00,2021-02-08 10:06:00,-1,33,0.0155147907856466,0.02281874428943655,0,0.0073039535037899492,False,False,False,2021-02-08,2021,1,2021-02-08,25,5
82,1157,1176,2021-02-08 10:11:00,2021-02-08 13:21:00,1,20,0.0052248537659018192,0.012029656315184821,-0.0019536575548744712,0.0068048025492830014,False,False,False,2021-02-08,2021,1,2021-02-08,25,5
83,1177,1198,2021-02-08 13:26:00,2021-02-09 09:46:00,-1,22,-0.004594365231603139,0.0039921656248928794,-0.004594365231603139,0.0085865308564960184,False,True,False,2021-02-09,2021,-1,2021-02-09,26,5
84,1199,1229,2021-02-09 09:51:00,2021-02-09 13:56:00,1,31,0.015067151835386542,0.019839958771865816,0,0.0047728069364792736,False,False,False,2021-02-09,2021,1,2021-02-09,26,5
85,1230,1234,2021-02-09 14:01:00,2021-02-09 14:21:00,-1,5,-0.0035958428742056325,6.3697197698643951e-05,-0.0035958428742056325,0.0036595400719042766,False,True,False,2021-02-09,2021,-1,2021-02-09,26,5
86,1235,1244,2021-02-09 14:26:00,2021-02-10 09:46:00,1,10,-0.0048634721172708412,0.0077900668952834758,-0.0048634721172708412,0.012653539012554317,False,True,False,2021-02-10,2021,-1,2021-02-10,27,5
87,1245,1250,2021-02-10 09:51:00,2021-02-10 10:16:00,-1,6,-0.0059065999033737163,0.0021778387005422306,-0.0059065999033737163,0.0080844386039159478,False,True,False,2021-02-10,2021,-1,2021-02-10,27,5
88,1251,1298,2021-02-10 10:21:00,2021-02-18 10:26:00,1,48,0.014296249138495469,0.026588529985119035,-0.00078224381100789871,0.012292280846623566,False,False,False,2021-02-18,2021,1,2021-02-18,28,5
89,1299,1303,2021-02-18 10:31:00,2021-02-18 10:51:00,-1,5,-0.0033554984652617208,0.0063325521887997328,-0.0033554984652617208,0.0096880506540614544,False,True,False,2021-02-18,2021,-1,2021-02-18,28,5
90,1304,1311,2021-02-18 10:56:00,2021-02-18 13:06:00,1,8,-0.0096531082217153411,0.0011966564223053386,-0.0096531082217153411,0.01084976464402068,False,True,False,2021-02-18,2021,-1,2021-02-18,28,5
91,1312,1356,2021-02-18 13:11:00,2021-02-19 11:26:00,-1,45,0.011958425603525025,0.0177462504792225,-0.0057349475855015142,0.005787824875697475,False,False,False,2021-02-19,2021,1,2021-02-19,29,5
92,1357,1384,2021-02-19 13:06:00,2021-02-22 09:56:00,1,28,0.0055646405453365615,0.012384624994432457,-0.00058718453783824555,0.0068199844490958953,False,False,False,2021-02-22,2021,1,2021-02-22,30,6
93,1385,1387,2021-02-22 10:01:00,2021-02-22 10:11:00,-1,3,-0.0066173877171965545,0,-0.0066173877171965545,0.0066173877171965545,True,False,False,2021-02-22,2021,-1,2021-02-22,30,6
94,1388,1394,2021-02-22 10:16:00,2021-02-22 10:46:00,1,7,-0.0047483070977411574,0.0030764425457038536,-0.0047483070977411574,0.0078247496434450114,False,True,False,2021-02-22,2021,-1,2021-02-22,30,6
95,1395,1432,2021-02-22 10:51:00,2021-02-23 10:06:00,-1,38,0.021407013692876634,0.03781404129076496,0,0.016407027597888327,False,False,False,2021-02-23,2021,1,2021-02-23,31,6
96,1433,1463,2021-02-23 10:11:00,2021-02-23 14:16:00,1,31,0.00030117674282749364,0.0043153641451313778,-0.0055377100386839965,0.0040141874023038844,False,False,False,2021-02-23,2021,1,2021-02-23,31,6
97,1464,1476,2021-02-23 14:21:00,2021-02-24 09:56:00,-1,13,0.00050201164286964111,0.0066685857205583581,0,0.0061665740776887168,False,False,False,2021-02-24,2021,1,2021-02-24,32,6
98,1477,1483,2021-02-24 10:01:00,2021-02-24 10:31:00,1,7,-0.0054883340124376855,0,-0.0054883340124376855,0.0054883340124376855,True,False,False,2021-02-24,2021,-1,2021-02-24,32,6
99,1484,1491,2021-02-24 10:36:00,2021-02-24 11:11:00,-1,8,9.3771752410304126e-05,0.0064111132919663621,-0.0003101054744043116,0.0063173415395560576,False,False,False,2021-02-24,2021,1,2021-02-24,32,6
100,1492,1494,2021-02-24 11:16:00,2021-02-24 11:26:00,1,3,-0.0053668297516661218,0,-0.0081774422015830506,0.0053668297516661218,True,False,False,2021-02-24,2021,-1,2021-02-24,32,6
101,1495,1516,2021-02-24 13:06:00,2021-02-24 14:51:00,-1,22,0.0087263003935608881,0.013779724034981337,0,0.0050534236414204493,False,False,False,2021-02-24,2021,1,2021-02-24,32,6
102,1517,1522,2021-02-24 14:56:00,2021-02-25 09:56:00,1,6,-0.0052519742228329331,0.0050789682722980631,-0.0054799883312742796,0.010330942495130996,False,True,False,2021-02-25,2021,-1,2021-02-25,33,6
103,1523,1534,2021-02-25 10:01:00,2021-02-25 10:56:00,-1,12,-0.003457962809184758,0.0042747076487728531,-0.003457962809184758,0.0077326704579576116,False,True,False,2021-02-25,2021,-1,2021-02-25,33,6
104,1535,1547,2021-02-25 11:01:00,2021-02-25 13:36:00,1,13,-0.0043997764585763047,0,-0.0043997764585763047,0.0043997764585763047,True,False,False,2021-02-25,2021,-1,2021-02-25,33,6
105,1548,1572,2021-02-25 13:41:00,2021-02-26 10:16:00,-1,25,0.012362250474146188,0.028788582756416298,-0.0016475922406644381,0.016426332282270112,False,False,False,2021-02-26,2021,1,2021-02-26,34,6
106,1573,1581,2021-02-26 10:21:00,2021-02-26 11:01:00,1,9,-0.0061601684003699296,0.0017350320642087686,-0.0061601684003699296,0.0078952004645786982,False,True,False,2021-02-26,2021,-1,2021-02-26,34,6
107,1582,1612,2021-02-26 11:06:00,2021-03-01 09:46:00,-1,31,-0.0051311315774274962,0.0059116584866905006,-0.0051311315774274962,0.011042790064117996,False,True,False,2021-03-01,2021,-1,2021-03-01,35,7
108,1613,1628,2021-03-01 09:51:00,2021-03-01 11:06:00,1,16,0.002942613747021791,0.0083211844438550661,0,0.0053785706968332752,False,False,False,2021-03-01,2021,1,2021-03-01,35,7
109,1629,1634,2021-03-01 11:11:00,2021-03-01 13:11:00,-1,6,-0.0053193785220215116,0.0014664996840403162,-0.0053193785220215116,0.0067858782060618277,False,True,False,2021-03-01,2021,-1,2021-03-01,35,7
110,1635,1672,2021-03-01 13:16:00,2021-03-02 10:56:00,1,38,0.0085171483064267715,0.015812288989808628,-0.0017032751425958409,0.0072951406833818566,False,False,False,2021-03-02,2021,1,2021-03-02,36,7
111,1673,1696,2021-03-02 11:01:00,2021-03-02 14:31:00,-1,24,0.0081546512153805404,0.014342486749359541,0,0.0061878355339790008,False,False,False,2021-03-02,2021,1,2021-03-02,36,7
112,1697,1704,2021-03-02 14:36:00,2021-03-03 09:46:00,1,8,-0.0039575834832585354,0.0013969734518666176,-0.0069621520894338814,0.0053545569351251526,False,True,False,2021-03-03,2021,-1,2021-03-03,37,7
113,1705,1708,2021-03-03 09:51:00,2021-03-03 10:06:00,-1,4,-0.0015730507065070134,0.0014639713387487572,-0.0032472615887974348,0.0030370220452557708,False,True,False,2021-03-03,2021,-1,2021-03-03,37,7
114,1709,1710,2021-03-03 10:11:00,2021-03-03 10:16:00,1,2,-0.0053525358989087966,0,-0.0053525358989087966,0.0053525358989087966,True,False,False,2021-03-03,2021,-1,2021-03-03,37,7
115,1711,1717,2021-03-03 10:21:00,2021-03-03 10:51:00,-1,7,-0.0058788068368100695,0,-0.0058788068368100695,0.0058788068368100695,True,False,False,2021-03-03,2021,-1,2021-03-03,37,7
116,1718,1751,2021-03-03 10:56:00,2021-03-04 09:51:00,1,34,-0.0023369783504172208,0.006507270677094135,-0.0023369783504172208,0.0088442490275113562,False,True,False,2021-03-04,2021,-1,2021-03-04,38,7
117,1752,1786,2021-03-04 09:56:00,2021-03-04 14:21:00,-1,35,0.011241570585755558,0.014891360729745234,-0.001143205107098281,0.0036497901439896761,False,False,False,2021-03-04,2021,1,2021-03-04,38,7
118,1787,1790,2021-03-04 14:26:00,2021-03-04 14:41:00,1,4,-0.0040946954204397071,0,-0.0040946954204397071,0.0040946954204397071,True,False,False,2021-03-04,2021,-1,2021-03-04,38,7
119,1791,1805,2021-03-04 14:46:00,2021-03-05 10:31:00,-1,15,0.0025828489119308247,0.014258338171613882,0,0.011675489259683057,False,False,False,2021-03-05,2021,1,2021-03-05,39,7
120,1806,1820,2021-03-05 10:36:00,2021-03-05 13:21:00,1,15,0.00099012528259841766,0.0071581727632837678,-0.0032645237682721309,0.0061680474806853503,False,False,False,2021-03-05,2021,1,2021-03-05,39,7
121,1821,1828,2021-03-05 13:26:00,2021-03-05 14:01:00,-1,8,-0.007188616536466819,0.0011716285841881383,-0.007188616536466819,0.008360245120654957,False,True,False,2021-03-05,2021,-1,2021-03-05,39,7
122,1829,1840,2021-03-05 14:06:00,2021-03-08 09:36:00,1,12,0.0028086855474292148,0.0028086855474292148,-0.0023578895057245848,0,False,False,False,2021-03-08,2021,1,2021-03-08,40,8
123,1841,1895,2021-03-08 09:41:00,2021-03-09 10:21:00,-1,55,0.0614130658681682,0.077762247567749201,0,0.016349181699581002,False,False,False,2021-03-09,2021,1,2021-03-09,41,8
124,1896,1901,2021-03-09 10:26:00,2021-03-09 10:51:00,1,6,-0.0086183674617926649,0.001295506839539283,-0.0086183674617926649,0.0099138743013319486,False,True,False,2021-03-09,2021,-1,2021-03-09,41,8
125,1902,1906,2021-03-09 10:56:00,2021-03-09 11:16:00,-1,5,-0.0082683722308820439,0,-0.0082683722308820439,0.0082683722308820439,True,False,False,2021-03-09,2021,-1,2021-03-09,41,8
126,1907,1918,2021-03-09 11:21:00,2021-03-09 13:51:00,1,12,-0.00054910294672246896,0.0074980338126938023,-0.0013693397464833227,0.0080471367594162711,False,True,False,2021-03-09,2021,-1,2021-03-09,41,8
127,1919,1934,2021-03-09 13:56:00,2021-03-10 09:46:00,-1,16,0.0067010086577816482,0.020166156051318326,0,0.013465147393536677,False,False,False,2021-03-10,2021,1,2021-03-10,42,8
128,1935,1940,2021-03-10 09:51:00,2021-03-10 10:16:00,1,6,-0.011655500592211739,0.00035254150740102468,-0.011655500592211739,0.012008042099612764,False,True,False,2021-03-10,2021,-1,2021-03-10,42,8
129,1941,1948,2021-03-10 10:21:00,2021-03-10 10:56:00,-1,8,-0.0088789024660898032,0.00264659952985212,-0.0088789024660898032,0.011525501995941923,False,True,False,2021-03-10,2021,-1,2021-03-10,42,8
130,1949,1958,2021-03-10 11:01:00,2021-03-10 13:21:00,1,10,-0.0054471456663697021,0.0019348033700990214,-0.0054471456663697021,0.0073819490364687235,False,True,False,2021-03-10,2021,-1,2021-03-10,42,8
131,1959,1983,2021-03-10 13:26:00,2021-03-11 10:01:00,-1,25,-0.0042651552017788684,0.0045674752636476069,-0.0049889886551840873,0.0088326304654264762,False,True,False,2021-03-11,2021,-1,2021-03-11,43,8
132,1984,2001,2021-03-11 10:06:00,2021-03-11 13:06:00,1,18,0.0080532185178482773,0.011025699379159176,-0.0012719984969763898,0.0029724808613108989,False,False,False,2021-03-11,2021,1,2021-03-11,43,8
133,2002,2002,2021-03-11 13:11:00,2021-03-11 13:11:00,-1,1,-0.014507418884426145,0,-0.014507418884426145,0.014507418884426145,True,False,False,2021-03-11,2021,-1,2021-03-11,43,8
134,2003,2017,2021-03-11 13:16:00,2021-03-11 14:26:00,1,15,-0.0094999449918073582,0,-0.0095158273354063322,0.0094999449918073582,True,False,False,2021-03-11,2021,-1,2021-03-11,43,8
135,2018,2023,2021-03-11 14:31:00,2021-03-11 14:56:00,-1,6,-0.0058434320957063864,0.0014940439707437825,-0.0058434320957063864,0.007337476066450169,False,True,False,2021-03-11,2021,-1,2021-03-11,43,8
136,2024,2029,2021-03-12 09:36:00,2021-03-12 10:01:00,1,6,-0.0071784290756812461,0.0014121788950099891,-0.0071784290756812461,0.0085906079706912358,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
137,2030,2044,2021-03-12 10:06:00,2021-03-12 11:16:00,-1,15,-0.0031280790218020825,0.0045108304355232472,-0.0031280790218020825,0.0076389094573253297,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
138,2045,2056,2021-03-12 11:21:00,2021-03-12 13:51:00,1,12,-0.0030644673076835917,0.0012279125843225336,-0.0045683765608811721,0.004292379892006125,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
139,2057,2060,2021-03-12 13:56:00,2021-03-12 14:11:00,-1,4,-0.0036033500899477406,0,-0.0036033500899477406,0.0036033500899477406,True,False,False,2021-03-12,2021,-1,2021-03-12,44,8
140,2061,2067,2021-03-12 14:16:00,2021-03-12 14:46:00,1,7,-0.0028482701546967597,0.00026933253224477002,-0.0028482701546967597,0.0031176026869415298,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
141,2068,2115,2021-03-12 14:51:00,2021-03-15 14:56:00,-1,48,0.029486106213992429,0.03576575499738726,0,0.0062796487833948304,False,False,False,2021-03-15,2021,1,2021-03-15,45,9
142,2116,2124,2021-03-16 09:36:00,2021-03-16 10:16:00,1,9,0.0024355570501153737,0.0070777128276027241,-0.0004910988435101165,0.0046421557774873508,False,False,False,2021-03-16,2021,1,2021-03-16,46,9
143,2125,2134,2021-03-16 10:21:00,2021-03-16 11:06:00,-1,10,0.0036227923644808185,0.0091023031438993308,0,0.0054795107794185123,False,False,False,2021-03-16,2021,1,2021-03-16,46,9
144,2135,2157,2021-03-16 11:11:00,2021-03-16 14:36:00,1,23,-0.0015003876765741643,0.0021114838148674582,-0.0026990348267541806,0.0036118714914416226,False,True,False,2021-03-16,2021,-1,2021-03-16,46,9
145,2158,2166,2021-03-16 14:41:00,2021-03-17 09:56:00,-1,9,-0.0097653358185424716,0.0025550142677054528,-0.0097653358185424716,0.012320350086247924,False,True,False,2021-03-17,2021,-1,2021-03-17,47,9
146,2167,2183,2021-03-17 10:01:00,2021-03-17 11:21:00,1,17,-0.0013008872258103417,0.0036496982879774668,-0.0013008872258103417,0.0049505855137878087,False,True,False,2021-03-17,2021,-1,2021-03-17,47,9
147,2184,2194,2021-03-17 11:26:00,2021-03-17 13:51:00,-1,11,-0.0038246553888063228,0.00060223316381195237,-0.0038246553888063228,0.0044268885526182753,False,True,False,2021-03-17,2021,-1,2021-03-17,47,9
148,2195,2218,2021-03-17 13:56:00,2021-03-18 10:26:00,1,24,0.0069700763947180173,0.012988293592983579,-4.0524714002224214e-05,0.0060182171982655613,False,False,False,2021-03-18,2021,1,2021-03-18,48,9
149,2219,2226,2021-03-18 10:31:00,2021-03-18 11:06:00,-1,8,-0.0039279840690647156,0.00056355265073118176,-0.0039279840690647156,0.0044915367197958973,False,True,False,2021-03-18,2021,-1,2021-03-18,48,9
150,2227,2233,2021-03-18 11:11:00,2021-03-18 13:16:00,1,7,-0.0041372665528846353,0,-0.0043063343857170731,0.0041372665528846353,True,False,False,2021-03-18,2021,-1,2021-03-18,48,9
151,2234,2252,2021-03-18 13:21:00,2021-03-18 14:51:00,-1,19,-2.4150214334296755e-05,0.0029507107947092976,-0.001359553889662482,0.0029748610090435945,False,True,False,2021-03-18,2021,-1,2021-03-18,48,9
152,2253,2256,2021-03-18 14:56:00,2021-03-19 09:46:00,1,4,-0.0048659540421986825,0,-0.012824999069719453,0.0048659540421986825,True,False,False,2021-03-19,2021,-1,2021-03-19,49,9
153,2257,2266,2021-03-19 09:51:00,2021-03-19 10:36:00,-1,10,-0.0021090661264507263,0.0022108046855612972,-0.0039156056438487139,0.0043198708120120236,False,True,False,2021-03-19,2021,-1,2021-03-19,49,9
154,2267,2275,2021-03-19 10:41:00,2021-03-19 11:21:00,1,9,-0.0017370302773146696,0.0026361310113250003,-0.0017370302773146696,0.0043731612886396699,False,True,False,2021-03-19,2021,-1,2021-03-19,49,9
155,2276,2296,2021-03-19 11:26:00,2021-03-19 14:41:00,-1,21,0.0058391011516377937,0.0099713552762709066,-0.0020275871800853103,0.004132254124633113,False,False,False,2021-03-19,2021,1,2021-03-19,49,9
156,2297,2311,2021-03-19 14:46:00,2021-03-22 10:31:00,1,15,0.0074066009069975198,0.014293802377684012,-0.00071601184478502038,0.0068872014706864923,False,False,False,2021-03-22,2021,1,2021-03-22,50,10
157,2312,2322,2021-03-22 10:36:00,2021-03-22 11:26:00,-1,11,-0.0033690690366736105,0.0029673972169540113,-0.0033690690366736105,0.0063364662536276213,False,True,False,2021-03-22,2021,-1,2021-03-22,50,10
158,2323,2359,2021-03-22 13:06:00,2021-03-23 10:41:00,1,37,0.0030289054429858157,0.0082855693723494859,-0.0015138707243623943,0.0052566639293636702,False,False,False,2021-03-23,2021,1,2021-03-23,51,10
159,2360,2374,2021-03-23 10:46:00,2021-03-23 13:31:00,-1,15,0.003471556041957439,0.0072945421397028459,-0.0022676746030465605,0.0038229860977454068,False,False,False,2021-03-23,2021,1,2021-03-23,51,10
160,2375,2382,2021-03-23 13:36:00,2021-03-23 14:11:00,1,8,-0.0034432602229438449,0.00051506568225999773,-0.0034432602229438449,0.0039583259052038428,False,True,False,2021-03-23,2021,-1,2021-03-23,51,10
