symbol,year,trading_day,start_timestamp,start_shock_intensity,start_vol_ratio,same_session_normal_recovered,right_censored,bars_to_leave_unsafe,bars_to_normal,available_bars_after_start,recurrent_shock_before_normal,recurrent_shock_count_before_normal,peak_vol_ratio_before_normal,peak_shock_intensity_before_normal
000688.SH,2021,2021-01-29,2021-01-29 10:10:00,3.162994919169391,1.212781093397926,True,False,1.0,14.0,14,False,0,1.5790407915522933,3.162994919169391
000688.SH,2021,2021-02-02,2021-02-02 10:05:00,3.6208310380440465,1.0324054045667654,True,False,1.0,1.0,1,False,0,1.0324054045667654,3.6208310380440465
000688.SH,2021,2021-02-04,2021-02-04 09:55:00,3.6444247723215004,1.5473926093501877,True,False,1.0,18.0,18,False,0,1.6730866863381946,3.6444247723215004
000688.SH,2021,2021-02-08,2021-02-08 09:55:00,3.0467447682020308,1.3638617608810344,True,False,1.0,12.0,12,False,0,1.3638617608810344,3.0467447682020308
000688.SH,2021,2021-02-18,2021-02-18 10:10:00,3.8749080948946686,1.8558244165284148,True,False,11.0,17.0,17,False,0,1.8558244165284148,3.8749080948946686
000688.SH,2021,2021-02-19,2021-02-19 09:45:00,4.212673549929919,1.1919490593816444,True,False,1.0,1.0,1,False,0,1.1919490593816444,4.212673549929919
000688.SH,2021,2021-02-22,2021-02-22 09:45:00,3.0967605513594134,0.9929968126035771,True,False,1.0,1.0,1,False,0,0.9929968126035771,3.0967605513594134
000688.SH,2021,2021-02-23,2021-02-23 09:55:00,3.1016979363321613,1.3633137085060907,True,False,1.0,11.0,11,False,0,1.3851804443490123,3.1016979363321613
000688.SH,2021,2021-02-26,2021-02-26 14:05:00,3.2725332672383955,1.1615674570946253,True,False,1.0,1.0,1,False,0,1.1615674570946253,3.2725332672383955
000688.SH,2021,2021-03-04,2021-03-04 09:40:00,4.05148458452883,1.2624251326883582,True,False,1.0,13.0,13,False,0,1.4950395348414307,4.05148458452883
000688.SH,2021,2021-03-05,2021-03-05 09:40:00,4.4142729412226736,1.453658949604594,True,False,1.0,16.0,16,False,0,1.6669876376391788,4.4142729412226736
000688.SH,2021,2021-03-08,2021-03-08 14:40:00,3.4329368929724318,0.8983461327709179,True,False,1.0,1.0,1,False,0,0.8983461327709179,3.4329368929724318
000688.SH,2021,2021-03-09,2021-03-09 09:45:00,3.7418439260994134,1.1936711571603174,True,False,16.0,16.0,16,True,4,3.087486900626312,8.249461058990589
000688.SH,2021,2021-03-11,2021-03-11 09:50:00,3.992649719890747,1.4101173943608576,True,False,1.0,12.0,12,False,0,1.4216111596887497,3.992649719890747
000688.SH,2021,2021-03-11,2021-03-11 13:05:00,6.547198518534565,1.9219019328986997,True,False,1.0,12.0,12,False,0,1.9219019328986997,6.547198518534565
000688.SH,2021,2021-03-15,2021-03-15 10:05:00,3.8053613176922014,1.6368556560816647,True,False,1.0,12.0,12,False,0,1.6760564603449275,3.8053613176922014
000688.SH,2021,2021-03-17,2021-03-17 09:45:00,3.2389055638112842,1.163625498341427,True,False,1.0,13.0,13,False,0,1.4143790255384416,3.2389055638112842
000688.SH,2021,2021-03-18,2021-03-18 09:40:00,3.3061053275417573,0.9634341906600471,True,False,1.0,1.0,1,False,0,0.9634341906600471,3.3061053275417573
000688.SH,2021,2021-03-19,2021-03-19 09:40:00,3.772788730425599,1.094140392977347,True,False,1.0,1.0,1,False,0,1.094140392977347,3.772788730425599
000688.SH,2021,2021-03-19,2021-03-19 09:50:00,3.128457913151286,1.4713855951077104,True,False,1.0,13.0,13,False,0,1.6536520631721545,3.128457913151286
000688.SH,2021,2021-03-22,2021-03-22 09:40:00,3.9290555204225943,1.2742636551104662,True,False,1.0,13.0,13,False,0,1.510687354847711,3.9290555204225943
000688.SH,2021,2021-03-23,2021-03-23 09:45:00,3.89521578539436,1.1939517333157446,True,False,1.0,12.0,12,False,0,1.6323404143144835,3.89521578539436
000688.SH,2021,2021-03-24,2021-03-24 09:40:00,3.9840340411977375,1.3791270413657073,True,False,1.0,12.0,12,False,0,1.583063983683256,3.9840340411977375
000688.SH,2021,2021-03-29,2021-03-29 09:40:00,3.6809447811615197,1.5229750989966648,True,False,1.0,12.0,12,False,0,1.573501054071365,3.6809447811615197
000688.SH,2021,2021-03-30,2021-03-30 09:40:00,3.3693871197190823,1.218300792951253,True,False,1.0,1.0,1,False,0,1.218300792951253,3.3693871197190823
000688.SH,2021,2021-03-31,2021-03-31 09:45:00,3.5452012526927184,1.1030700193866068,True,False,1.0,14.0,14,True,1,1.5080126872583925,3.5452012526927184
000688.SH,2021,2021-04-07,2021-04-07 09:40:00,4.624771087004204,1.4126807545872813,True,False,1.0,12.0,12,False,0,1.5936941429150329,4.624771087004204
000688.SH,2021,2021-04-08,2021-04-08 09:45:00,3.4293891619755983,1.0663123492768967,True,False,1.0,15.0,15,True,1,1.769547376491086,4.183557867251283
000688.SH,2021,2021-04-09,2021-04-09 10:05:00,3.175721116893064,1.0727587921009976,True,False,1.0,12.0,12,False,0,1.437894942649523,3.175721116893064
000688.SH,2021,2021-04-12,2021-04-12 09:40:00,7.050624163975079,2.022718124487554,True,False,1.0,12.0,12,False,0,2.022718124487554,7.050624163975079
000688.SH,2021,2021-04-13,2021-04-13 09:50:00,7.561539797506051,2.4557627613914255,True,False,12.0,12.0,12,False,0,2.4557627613914255,7.561539797506051
000688.SH,2021,2021-04-14,2021-04-14 09:45:00,3.079571258344902,1.032103014385826,True,False,1.0,1.0,1,False,0,1.032103014385826,3.079571258344902
000688.SH,2021,2021-04-15,2021-04-15 09:50:00,3.058705925948449,1.090863317209587,True,False,1.0,12.0,12,False,0,1.475138808068643,3.058705925948449
000688.SH,2021,2021-04-16,2021-04-16 10:05:00,3.0806370873647575,1.2655651205097664,True,False,1.0,12.0,12,False,0,1.4536854217442132,3.0806370873647575
000688.SH,2021,2021-04-20,2021-04-20 09:55:00,5.005711170666047,1.6116672416936753,True,False,1.0,14.0,14,False,0,1.669938208325671,5.005711170666047
000688.SH,2021,2021-04-26,2021-04-26 10:10:00,3.1459862296304406,1.0558823754579743,True,False,1.0,1.0,1,False,0,1.0558823754579743,3.1459862296304406
000688.SH,2021,2021-04-28,2021-04-28 09:50:00,4.0071841785806,1.4287794950763346,True,False,1.0,12.0,12,False,0,1.4778573471655647,4.0071841785806
000688.SH,2021,2021-04-29,2021-04-29 09:45:00,4.382536269416856,1.377170485359826,True,False,1.0,14.0,14,False,0,1.825594508466475,4.382536269416856
000688.SH,2021,2021-05-06,2021-05-06 09:55:00,3.0155730320051393,1.3129575657881385,True,False,1.0,12.0,12,False,0,1.4552555847667206,3.0155730320051393
000688.SH,2021,2021-05-10,2021-05-10 09:45:00,4.427850316883513,1.5381735870164364,True,False,1.0,14.0,14,False,0,1.6239596200369226,4.427850316883513
000688.SH,2021,2021-05-11,2021-05-11 09:55:00,3.2740437979734014,1.2866350687045012,True,False,1.0,12.0,12,False,0,1.6351810899844905,3.2740437979734014
000688.SH,2021,2021-05-13,2021-05-13 10:05:00,4.887924617567478,1.7551334424661726,True,False,1.0,13.0,13,True,1,1.7551334424661726,4.887924617567478
000688.SH,2021,2021-05-17,2021-05-17 09:40:00,4.713482051645215,1.486403433844212,True,False,1.0,13.0,13,False,0,1.550592666928166,4.713482051645215
000688.SH,2021,2021-05-18,2021-05-18 09:50:00,3.7774159687788034,1.2834966014302647,True,False,1.0,1.0,1,False,0,1.2834966014302647,3.7774159687788034
000688.SH,2021,2021-05-19,2021-05-19 09:50:00,3.0091291832643563,1.1710063012021763,True,False,1.0,18.0,18,False,0,1.6188591716920284,3.0091291832643563
000688.SH,2021,2021-05-20,2021-05-20 09:45:00,3.949112070040022,1.219947101566314,True,False,1.0,14.0,14,False,0,1.5278639276150414,3.949112070040022
000688.SH,2021,2021-05-21,2021-05-21 10:00:00,3.8549510966760288,1.2225905167070223,True,False,1.0,20.0,20,False,0,1.6580849859540596,3.8549510966760288
000688.SH,2021,2021-05-24,2021-05-24 11:05:00,3.286431720642466,1.4356213632733852,True,False,1.0,1.0,1,False,0,1.4356213632733852,3.286431720642466
000688.SH,2021,2021-05-26,2021-05-26 10:05:00,3.438698065881512,1.3540701132917605,True,False,1.0,12.0,12,False,0,1.5731232092028429,3.438698065881512
000688.SH,2021,2021-05-27,2021-05-27 09:45:00,3.984792381396996,1.3691214899115898,True,False,1.0,12.0,12,False,0,1.624296682187599,3.984792381396996
000688.SH,2021,2021-05-27,2021-05-27 10:55:00,3.5823534143903606,1.200839276805626,True,False,1.0,17.0,17,True,1,1.6332125075374255,3.5823534143903606
000688.SH,2021,2021-05-31,2021-05-31 15:00:00,3.0786014646177917,1.0176337344972837,False,True,,,0,False,0,1.0176337344972837,3.0786014646177917
000688.SH,2021,2021-06-01,2021-06-01 09:40:00,4.224635821890666,1.3623673276271793,True,False,2.0,20.0,20,True,2,2.122124013378762,4.905835943921397
000688.SH,2021,2021-06-02,2021-06-02 09:40:00,3.1999252113697025,0.9415531932167426,True,False,1.0,1.0,1,False,0,0.9415531932167426,3.1999252113697025
000688.SH,2021,2021-06-04,2021-06-04 09:45:00,3.6655087617450484,1.3440045643864675,True,False,1.0,13.0,13,False,0,1.3792803928602626,3.6655087617450484
000688.SH,2021,2021-06-08,2021-06-08 09:45:00,4.629129987011975,1.4225996767412066,True,False,1.0,12.0,12,False,0,1.543708629116829,4.629129987011975
000688.SH,2021,2021-06-09,2021-06-09 09:40:00,3.3943960027097164,1.0309407785066487,True,False,1.0,1.0,1,False,0,1.0309407785066487,3.3943960027097164
000688.SH,2021,2021-06-11,2021-06-11 10:45:00,3.298982553613644,1.5850576436884865,True,False,1.0,4.0,4,False,0,1.5850576436884865,3.298982553613644
000688.SH,2021,2021-06-11,2021-06-11 15:00:00,3.144613610612595,0.9882186223875556,False,True,,,0,False,0,0.9882186223875556,3.144613610612595
000688.SH,2021,2021-06-15,2021-06-15 09:55:00,3.640649778111319,1.3639818751797115,True,False,1.0,12.0,12,False,0,1.5859265153944335,3.640649778111319
000688.SH,2021,2021-06-16,2021-06-16 10:15:00,3.2612746228781018,1.367276214211113,True,False,1.0,21.0,21,True,1,1.7834254204114663,3.3011651140921634
000688.SH,2021,2021-06-17,2021-06-17 13:55:00,3.507431065097548,1.221874596304533,True,False,1.0,1.0,1,False,0,1.221874596304533,3.507431065097548
000688.SH,2021,2021-06-21,2021-06-21 09:40:00,3.989580167449937,1.260783977753068,True,False,1.0,12.0,12,False,0,1.3770203864088828,3.989580167449937
000688.SH,2021,2021-06-23,2021-06-23 10:05:00,4.055852417576893,1.5286199727118077,True,False,1.0,12.0,12,False,0,1.6800487525458512,4.055852417576893
000688.SH,2021,2021-06-24,2021-06-24 09:50:00,3.434811743894953,1.0883906757268251,True,False,1.0,1.0,1,False,0,1.0883906757268251,3.434811743894953
000688.SH,2021,2021-06-25,2021-06-25 10:30:00,3.4051522197461437,1.7918116334670948,True,False,2.0,12.0,12,False,0,1.7918116334670948,3.4051522197461437
000688.SH,2021,2021-06-28,2021-06-28 09:45:00,3.86318438385195,1.1542653635300693,True,False,1.0,12.0,12,False,0,1.2453365449213918,3.86318438385195
000688.SH,2021,2021-06-30,2021-06-30 10:05:00,4.005082851847361,1.267291715956495,True,False,1.0,3.0,3,False,0,1.267291715956495,4.005082851847361
000688.SH,2021,2021-07-02,2021-07-02 09:45:00,3.450198275625474,1.3566605065138126,True,False,1.0,15.0,15,False,0,1.5308178936379984,3.450198275625474
000688.SH,2021,2021-07-06,2021-07-06 10:35:00,3.517830197426104,1.5699720449789827,True,False,1.0,19.0,19,True,1,1.5699720449789827,3.681378269407188
000688.SH,2021,2021-07-08,2021-07-08 09:40:00,3.186685993205909,1.0786703231951045,True,False,1.0,1.0,1,False,0,1.0786703231951045,3.186685993205909
000688.SH,2021,2021-07-12,2021-07-12 09:40:00,3.1889884034912868,1.1160476599790492,True,False,1.0,13.0,13,False,0,1.3808080363448145,3.1889884034912868
000688.SH,2021,2021-07-13,2021-07-13 10:00:00,3.2440588459483832,1.0355691562836222,True,False,1.0,1.0,1,False,0,1.0355691562836222,3.2440588459483832
000688.SH,2021,2021-07-15,2021-07-15 09:55:00,3.7637391056971343,1.5253583335601621,True,False,1.0,12.0,12,False,0,1.5725504655000397,3.7637391056971343
000688.SH,2021,2021-07-19,2021-07-19 09:50:00,4.587560657485734,1.6611414558850757,True,False,1.0,12.0,12,False,0,1.6611414558850757,4.587560657485734
000688.SH,2021,2021-07-20,2021-07-20 09:40:00,3.4908282396585304,1.0733440344601615,True,False,1.0,1.0,1,False,0,1.0733440344601615,3.4908282396585304
000688.SH,2021,2021-07-21,2021-07-21 11:15:00,3.0935992430546757,0.9938689191054566,True,False,1.0,1.0,1,False,0,0.9938689191054566,3.0935992430546757
000688.SH,2021,2021-07-22,2021-07-22 10:10:00,3.0086463629378195,1.4950207327883573,True,False,1.0,12.0,12,False,0,1.5701640867409878,3.0086463629378195
000688.SH,2021,2021-07-23,2021-07-23 09:40:00,3.9796891337926343,1.301365373839615,True,False,1.0,1.0,1,False,0,1.301365373839615,3.9796891337926343
000688.SH,2021,2021-07-26,2021-07-26 13:30:00,3.1242861656774004,1.3586438895989663,True,False,2.0,12.0,12,False,0,1.5169334566615722,3.1242861656774004
000688.SH,2021,2021-07-28,2021-07-28 09:45:00,3.7258674994640906,1.31056690093399,True,False,12.0,13.0,13,True,1,1.7481488991828928,3.7258674994640906
000688.SH,2021,2021-07-29,2021-07-29 14:35:00,4.057618987305289,1.3834384306143466,False,True,1.0,,5,False,0,1.3834384306143466,4.057618987305289
000688.SH,2021,2021-08-02,2021-08-02 09:40:00,3.193196645637434,0.9593423849904047,True,False,1.0,1.0,1,False,0,0.9593423849904047,3.193196645637434
000688.SH,2021,2021-08-03,2021-08-03 09:45:00,3.3656570170355655,0.9865169924683157,True,False,1.0,1.0,1,False,0,0.9865169924683157,3.3656570170355655
000688.SH,2021,2021-08-05,2021-08-05 09:40:00,4.331178320678531,1.3562809943322327,True,False,1.0,16.0,16,False,0,1.5118925127812008,4.331178320678531
000688.SH,2021,2021-08-16,2021-08-16 09:40:00,3.4554225561171115,1.115430565582114,True,False,1.0,1.0,1,False,0,1.115430565582114,3.4554225561171115
000688.SH,2021,2021-08-17,2021-08-17 10:30:00,3.2305069933309154,1.4811668829097822,True,False,1.0,12.0,12,False,0,1.6319882121210396,3.2305069933309154
000688.SH,2021,2021-08-18,2021-08-18 09:40:00,4.03928563120749,1.5144577298896915,True,False,1.0,1.0,1,False,0,1.5144577298896915,4.03928563120749
000688.SH,2021,2021-08-19,2021-08-19 09:45:00,3.0809918789374726,0.9927612334051291,True,False,1.0,1.0,1,False,0,0.9927612334051291,3.0809918789374726
000688.SH,2021,2021-08-20,2021-08-20 09:55:00,4.0388846084966525,1.335073490381354,True,False,1.0,13.0,13,False,0,1.698649564959759,4.0388846084966525
000688.SH,2021,2021-08-24,2021-08-24 10:15:00,3.1857978363996957,1.3472843789097595,True,False,1.0,12.0,12,False,0,1.4120165963499764,3.1857978363996957
000688.SH,2021,2021-08-26,2021-08-26 10:00:00,3.69221063263988,1.5718798217630934,True,False,1.0,14.0,14,False,0,1.6781763143866322,3.69221063263988
000688.SH,2021,2021-08-27,2021-08-27 09:40:00,3.0455488828996797,0.9634745448268437,True,False,2.0,13.0,13,True,1,1.5454670068544685,3.30306814758046
000688.SH,2021,2021-08-30,2021-08-30 09:55:00,5.462913409026976,1.7364041343252015,True,False,1.0,12.0,12,False,0,1.7364041343252015,5.462913409026976
000688.SH,2021,2021-08-31,2021-08-31 15:00:00,4.037242597555387,1.3305973871173469,False,True,,,0,False,0,1.3305973871173469,4.037242597555387
000688.SH,2021,2021-09-01,2021-09-01 09:45:00,3.1667659237285295,1.5395868669007868,True,False,1.0,23.0,23,False,0,1.7591212526195348,3.1667659237285295
000688.SH,2021,2021-09-03,2021-09-03 09:40:00,5.69745917359184,1.6888924802235563,True,False,1.0,17.0,17,False,0,1.904846914019143,5.69745917359184
000688.SH,2021,2021-09-03,2021-09-03 11:25:00,3.6625861490463074,1.4470838698487767,True,False,1.0,3.0,3,False,0,1.4470838698487767,3.6625861490463074
000688.SH,2021,2021-09-06,2021-09-06 09:40:00,3.7647928885703337,1.1232799530129391,True,False,1.0,1.0,1,False,0,1.1232799530129391,3.7647928885703337
000688.SH,2021,2021-09-08,2021-09-08 09:50:00,3.5194067342863873,1.3265875068502917,True,False,1.0,17.0,17,False,0,1.817531870879869,3.5194067342863873
000688.SH,2021,2021-09-08,2021-09-08 13:20:00,3.0772341277240707,1.1983325021447182,True,False,1.0,1.0,1,False,0,1.1983325021447182,3.0772341277240707
000688.SH,2021,2021-09-09,2021-09-09 09:45:00,4.621293200931464,1.349652000152614,True,False,1.0,12.0,12,False,0,1.5054470247263942,4.621293200931464
000688.SH,2021,2021-09-10,2021-09-10 10:40:00,3.74143994720028,1.7223395270512774,True,False,2.0,15.0,15,False,0,1.7223395270512774,3.74143994720028
000688.SH,2021,2021-09-15,2021-09-15 09:40:00,3.1001566374795306,1.2619633726717447,True,False,1.0,14.0,14,True,1,1.600272679295874,3.314793191739035
000688.SH,2021,2021-09-16,2021-09-16 13:10:00,3.103291251136983,1.2874042850070082,True,False,1.0,3.0,3,False,0,1.2874042850070082,3.103291251136983
000688.SH,2021,2021-09-17,2021-09-17 09:40:00,3.133048071090885,1.0193461564877992,True,False,1.0,13.0,13,False,0,1.5212074044170478,3.133048071090885
000688.SH,2021,2021-09-17,2021-09-17 10:55:00,3.5985717136787305,1.518589911200109,True,False,1.0,12.0,12,False,0,1.518589911200109,3.5985717136787305
000688.SH,2021,2021-09-23,2021-09-23 10:05:00,3.877363509807705,1.3896797041658915,True,False,1.0,13.0,13,False,0,1.5887273601154284,3.877363509807705
000688.SH,2021,2021-09-24,2021-09-24 09:55:00,3.2972883072087935,1.2500159101714785,True,False,1.0,12.0,12,False,0,1.5996297584579475,3.2972883072087935
000688.SH,2021,2021-09-27,2021-09-27 09:45:00,3.457758958284143,1.1300050837128703,True,False,1.0,1.0,1,False,0,1.1300050837128703,3.457758958284143
000688.SH,2021,2021-09-27,2021-09-27 09:55:00,4.746582585448872,1.8051259025724429,True,False,12.0,12.0,12,False,0,1.885309949988769,4.746582585448872
000688.SH,2021,2021-09-28,2021-09-28 09:40:00,3.2479814827228415,0.9656350187491103,True,False,1.0,14.0,14,True,1,1.6687842752663444,3.2479814827228415
000688.SH,2021,2021-09-29,2021-09-29 11:30:00,5.5499981019365245,2.0723926900094196,True,False,3.0,12.0,12,False,0,2.0723926900094196,5.5499981019365245
000688.SH,2021,2021-09-30,2021-09-30 09:40:00,3.588519388909284,1.197986253088186,True,False,1.0,1.0,1,False,0,1.197986253088186,3.588519388909284
000688.SH,2021,2021-10-08,2021-10-08 09:45:00,3.6084532312611333,1.241311491945077,True,False,1.0,14.0,14,True,1,2.0124626129090375,4.319274909525709
000688.SH,2021,2021-10-11,2021-10-11 10:10:00,3.4096943912054343,1.6920591879107398,True,False,9.0,12.0,12,True,1,1.807842473957051,3.4096943912054343
000688.SH,2021,2021-10-15,2021-10-15 09:45:00,3.167270072243335,1.1788447238262525,True,False,1.0,20.0,20,True,1,1.6904229101082195,3.455715309939228
000688.SH,2021,2021-10-18,2021-10-18 09:55:00,3.2708260682473624,0.9985376509593825,True,False,1.0,1.0,1,False,0,0.9985376509593825,3.2708260682473624
000688.SH,2021,2021-10-18,2021-10-18 14:05:00,3.5482089991097254,1.101563783504313,True,False,1.0,1.0,1,False,0,1.101563783504313,3.5482089991097254
000688.SH,2021,2021-10-20,2021-10-20 10:05:00,3.639372579775134,1.5254773365043524,True,False,1.0,18.0,18,False,0,1.6724670753971072,3.639372579775134
000688.SH,2021,2021-10-21,2021-10-21 10:15:00,3.3805499651140636,1.5845560043182954,True,False,1.0,11.0,11,False,0,1.5845560043182954,3.3805499651140636
000688.SH,2021,2021-10-22,2021-10-22 09:55:00,3.196196381255041,1.425123875522338,True,False,1.0,12.0,12,False,0,1.7297185730749718,3.196196381255041
000688.SH,2021,2021-10-25,2021-10-25 09:45:00,4.290293370814002,1.3474446723979892,True,False,1.0,13.0,13,False,0,1.778400846698059,4.290293370814002
000688.SH,2021,2021-10-28,2021-10-28 09:40:00,3.8289775863822446,1.197131931538268,True,False,1.0,20.0,20,True,1,1.6498351504175415,3.8289775863822446
000688.SH,2021,2021-10-29,2021-10-29 10:05:00,4.404111554074005,1.7421400391408952,True,False,1.0,12.0,12,False,0,1.7421400391408952,4.404111554074005
000688.SH,2021,2021-11-02,2021-11-02 13:30:00,3.16231843864761,1.3031825585382013,True,False,1.0,12.0,12,False,0,1.5397721714608896,3.16231843864761
000688.SH,2021,2021-11-05,2021-11-05 10:45:00,3.0937942272982775,1.383455378725317,True,False,1.0,13.0,13,False,0,1.469480093221207,3.0937942272982775
000688.SH,2021,2021-11-10,2021-11-10 10:10:00,3.395766466605738,1.4053397193083634,True,False,1.0,26.0,26,True,1,1.5035823736197826,3.395766466605738
000688.SH,2021,2021-11-12,2021-11-12 09:50:00,3.470563077876802,1.1702040385846646,True,False,1.0,1.0,1,False,0,1.1702040385846646,3.470563077876802
000688.SH,2021,2021-11-15,2021-11-15 10:10:00,4.710120887322801,1.677015296381345,True,False,1.0,12.0,12,False,0,1.677015296381345,4.710120887322801
000688.SH,2021,2021-11-16,2021-11-16 09:40:00,3.2382676143604643,1.023609162177649,True,False,1.0,1.0,1,False,0,1.023609162177649,3.2382676143604643
000688.SH,2021,2021-11-17,2021-11-17 10:05:00,3.5269028164530196,1.4966968042257525,True,False,1.0,12.0,12,False,0,1.4966968042257525,3.5269028164530196
000688.SH,2021,2021-11-18,2021-11-18 09:45:00,3.15934729801783,1.0206819378837844,True,False,1.0,2.0,2,False,0,1.1709481543080131,3.15934729801783
000688.SH,2021,2021-11-22,2021-11-22 09:55:00,3.6868430376743526,1.1121765082721247,True,False,1.0,16.0,16,False,0,1.4546671234720001,3.6868430376743526
000688.SH,2021,2021-11-25,2021-11-25 10:05:00,3.43301270569016,1.426539227490424,True,False,1.0,12.0,12,False,0,1.5180189242163298,3.43301270569016
000688.SH,2021,2021-11-29,2021-11-29 09:55:00,3.82695566372586,1.323032627363479,True,False,1.0,15.0,15,True,1,1.6478884110049536,3.82695566372586
000688.SH,2021,2021-12-02,2021-12-02 09:40:00,4.650730598172563,1.4287251655765574,True,False,1.0,15.0,15,False,0,1.673904537363801,4.650730598172563
000688.SH,2021,2021-12-03,2021-12-03 10:20:00,3.6419318987252827,1.5448352875892502,True,False,1.0,12.0,12,False,0,1.5448352875892502,3.6419318987252827
000688.SH,2021,2021-12-06,2021-12-06 09:40:00,5.160339071694823,1.5260418064864774,True,False,1.0,15.0,15,False,0,1.6940051905669098,5.160339071694823
000688.SH,2021,2021-12-07,2021-12-07 10:35:00,3.5666143685652987,1.4568653388245294,True,False,1.0,18.0,18,False,0,1.6047663588286978,3.5666143685652987
000688.SH,2021,2021-12-10,2021-12-10 15:00:00,4.5481606162630515,1.4728045862910384,False,True,,,0,False,0,1.4728045862910384,4.5481606162630515
000688.SH,2021,2021-12-14,2021-12-14 09:50:00,3.90847561272409,1.1872608471798813,True,False,1.0,1.0,1,False,0,1.1872608471798813,3.90847561272409
000688.SH,2021,2021-12-16,2021-12-16 09:40:00,6.043135468360214,1.7500019159403355,True,False,1.0,12.0,12,False,0,1.7500019159403355,6.043135468360214
000688.SH,2021,2021-12-17,2021-12-17 09:55:00,3.9357258773687955,1.310942051455935,True,False,1.0,14.0,14,True,1,1.5121199290335432,3.9357258773687955
000688.SH,2021,2021-12-20,2021-12-20 10:05:00,3.5261973036343273,1.5505461206173867,True,False,1.0,14.0,14,False,0,1.6817709297387362,3.5261973036343273
000688.SH,2021,2021-12-22,2021-12-22 09:45:00,3.4905268929272095,1.127611768410865,True,False,1.0,1.0,1,False,0,1.127611768410865,3.4905268929272095
000688.SH,2021,2021-12-23,2021-12-23 09:40:00,6.415132315627535,1.8696321411674892,True,False,1.0,12.0,12,False,0,1.8696321411674892,6.415132315627535
000688.SH,2021,2021-12-30,2021-12-30 09:40:00,3.5524647134771734,1.137902876973684,True,False,1.0,12.0,12,False,0,1.3591328232925013,3.5524647134771734
000688.SH,2021,2021-12-31,2021-12-31 09:40:00,3.5806024488410486,1.0037825827416653,True,False,1.0,1.0,1,False,0,1.0037825827416653,3.5806024488410486
000688.SH,2022,2022-01-04,2022-01-04 09:50:00,3.8779286330578486,1.3945834627116271,True,False,1.0,16.0,16,True,1,1.4307214674476634,3.8779286330578486
000688.SH,2022,2022-01-06,2022-01-06 09:45:00,6.051558368204202,1.8496945451676345,True,False,1.0,18.0,18,True,1,1.8496945451676345,6.051558368204202
000688.SH,2022,2022-01-07,2022-01-07 09:40:00,3.8845112898512077,1.2141779377216473,True,False,1.0,12.0,12,False,0,1.5042625578453375,3.8845112898512077
000688.SH,2022,2022-01-10,2022-01-10 09:40:00,3.0436353169530483,0.8313604556935777,True,False,13.0,16.0,16,True,3,1.915136729441082,3.7716372416426585
000688.SH,2022,2022-01-13,2022-01-13 09:40:00,3.6093207745396962,1.0520457596918897,True,False,1.0,1.0,1,False,0,1.0520457596918897,3.6093207745396962
000688.SH,2022,2022-01-13,2022-01-13 10:05:00,3.0398411788954363,1.4307936498553,True,False,1.0,13.0,13,False,0,1.5976980300434767,3.0398411788954363
000688.SH,2022,2022-01-14,2022-01-14 10:05:00,3.6526891635530285,1.5048335709409761,True,False,1.0,12.0,12,False,0,1.5451914826259212,3.6526891635530285
000688.SH,2022,2022-01-17,2022-01-17 09:40:00,3.917416425686608,1.2019668143404625,True,False,1.0,16.0,16,False,0,1.7457161786847104,3.917416425686608
000688.SH,2022,2022-01-18,2022-01-18 09:45:00,4.820587301057245,1.4412572926561602,True,False,1.0,15.0,15,False,0,1.701945751553538,4.820587301057245
000688.SH,2022,2022-01-19,2022-01-19 10:00:00,3.25672866564406,1.318566073395991,True,False,1.0,12.0,12,False,0,1.6208509938616795,3.25672866564406
000688.SH,2022,2022-01-20,2022-01-20 09:50:00,3.5418577808266813,1.1842236275865985,True,False,12.0,14.0,14,True,2,1.610049188696752,3.5418577808266813
000688.SH,2022,2022-01-21,2022-01-21 09:50:00,3.3196493517864227,1.2861972241574282,True,False,2.0,13.0,13,True,1,1.796950826066283,3.7747001241201676
000688.SH,2022,2022-01-24,2022-01-24 09:40:00,3.38672174451058,1.0535627671839471,True,False,1.0,1.0,1,False,0,1.0535627671839471,3.38672174451058
000688.SH,2022,2022-01-25,2022-01-25 10:05:00,3.929537286012622,1.176956196094908,True,False,1.0,1.0,1,False,0,1.176956196094908,3.929537286012622
000688.SH,2022,2022-01-26,2022-01-26 09:45:00,3.8560191637765473,0.9920291380927326,True,False,1.0,1.0,1,False,0,0.9920291380927326,3.8560191637765473
000688.SH,2022,2022-01-26,2022-01-26 10:00:00,3.7985811813216865,1.237941763562916,True,False,1.0,13.0,13,False,0,1.6694253709469633,3.7985811813216865
000688.SH,2022,2022-01-28,2022-01-28 09:50:00,3.0600413435691327,1.001872166891509,True,False,1.0,1.0,1,False,0,1.001872166891509,3.0600413435691327
000688.SH,2022,2022-01-28,2022-01-28 10:50:00,3.7105957945466828,1.794323595161428,True,False,4.0,9.0,9,False,0,1.794323595161428,3.7105957945466828
000688.SH,2022,2022-02-08,2022-02-08 09:40:00,3.0452920173575393,0.9939371216258357,True,False,1.0,14.0,14,True,1,1.7544615197782347,3.247117028309903
000688.SH,2022,2022-02-10,2022-02-10 09:50:00,4.843551154810475,1.6136896184025677,True,False,1.0,12.0,12,False,0,1.6136896184025677,4.843551154810475
000688.SH,2022,2022-02-14,2022-02-14 09:45:00,4.026569127837939,1.4752912359390908,True,False,1.0,15.0,15,False,0,1.7867112321341927,4.026569127837939
