day,slot,first_index,last_index,first_booking,last_booking,first_body_label,gross_log,net_proxy_log,price_abs_log,body_abs_log,gap_abs_log,top1_price_share,top2_price_share,top2_body_share,up_top2_share,down_top2_share,other10_body_median_over_top2_mean,body_dominated,large_body_pattern,body_pnl_log,gap_pnl_log,overnight_gap_abs_log
2025-09-15,0,8208,8219,2025-09-15 09:35:00,2025-09-15 10:30:00,2025-09-12 15:00:00,0.002531996736869687,0.002531996736869687,0.059911456109528895,0.043936490508420974,0.02090198108565879,0.2752504990117599,0.5471395693454636,0.526369779707396,0.7225735530648144,0.7636997766414353,0.1905103247015957,True,True,0.02032760338107213,-0.017795606644202405,0.01838718602357024
2025-09-15,1,8220,8231,2025-09-15 10:35:00,2025-09-15 11:30:00,2025-09-15 10:30:00,-0.016606806713036333,-0.0174068867237046,0.03374316431536458,0.0332547826401176,0.0013466371150145894,0.20643674622156338,0.37395754376512136,0.38077084781906845,0.5939241254031882,0.5645443167238214,0.2712709493039704,True,False,-0.01702157789678517,0.00041477118374949704,0.0
2025-09-15,2,8232,8243,2025-09-15 13:05:00,2025-09-15 14:00:00,2025-09-15 11:30:00,0.0013055994258377526,0.0013055994258377526,0.01456374332182502,0.014370591239246623,0.0012611420090580699,0.1828431273888817,0.3648498836192741,0.3573741529194514,0.6862621292394252,0.5783797637496769,0.30521201610590515,True,False,0.0015874019651568125,-0.00028180253931904184,0.0
2025-09-15,3,8244,8255,2025-09-15 14:05:00,2025-09-15 15:00:00,2025-09-15 14:00:00,0.0038450858968323894,0.0038450858968323894,0.020460835337106287,0.01996267315467494,0.0014181791675525442,0.2064177649809651,0.3979588022912387,0.394498090217094,0.7963940054287771,0.5478349946576482,0.23120419340427417,True,False,0.002723788636846007,0.0011212972599869973,0.0
2025-09-16,0,8256,8267,2025-09-16 09:35:00,2025-09-16 10:30:00,2025-09-15 15:00:00,-0.020797300720904625,-0.02119734072623876,0.05971306225238365,0.0548932599268551,0.007880411204803211,0.14885009513172717,0.29525260366705197,0.3063501819259535,0.43466047410264236,0.7468462325367968,0.4044813252851162,True,False,-0.014635866144149828,-0.006161434576754485,0.005060287624906931
2025-09-16,1,8268,8279,2025-09-16 10:35:00,2025-09-16 11:30:00,2025-09-16 10:30:00,-0.017721387308755155,-0.01812142731408929,0.035211132885555024,0.03533439392315878,0.0015090680767906738,0.21137849049276258,0.3875368450821088,0.39470796463297303,0.6653358462488846,0.6677730101456898,0.28965545978336943,True,False,-0.01824450804849055,0.0005231207397353265,0.0
2025-09-16,2,8280,8291,2025-09-16 13:05:00,2025-09-16 14:00:00,2025-09-16 11:30:00,-0.0034457688709005883,-0.0038458088762347215,0.020103911382239836,0.018611538689709384,0.0019188002535260292,0.1297290580009148,0.25548776699397124,0.27085353654309874,0.5323634808708723,0.4594648452290839,0.6131074429883326,True,False,-0.0029681398096616687,-0.0004776290612386962,0.0
2025-09-16,3,8292,8303,2025-09-16 14:05:00,2025-09-16 15:00:00,2025-09-16 14:00:00,-0.01110429900338499,-0.011504339008719123,0.01884837954025138,0.019002392738130355,0.0009218590553187385,0.14460298417696674,0.26987120881087034,0.2548519702763421,0.6203014874960445,0.43771272232047964,0.6448258938941345,True,False,-0.011228695754990418,0.00012439675160543556,0.0
2025-09-17,0,8304,8315,2025-09-17 09:35:00,2025-09-17 10:30:00,2025-09-16 15:00:00,-0.01640528263848619,-0.01720536264915446,0.04562771330607713,0.041693294685934454,0.00618346760114653,0.17318828956139182,0.3103974619345954,0.3382669238666141,0.5369537815508738,0.5757117363392571,0.33568038432263103,True,False,-0.020673274217306456,0.004267991578820294,0.00473117733526925
2025-09-17,1,8316,8327,2025-09-17 10:35:00,2025-09-17 11:30:00,2025-09-17 10:30:00,0.0022024833051946793,0.0018024432998605452,0.028403174841043658,0.029760034320606903,0.0023130590391442717,0.21116627964972842,0.3896361067154864,0.36944393869650977,0.4657022677920618,0.8131076904080439,0.3272427971009577,True,False,0.002722218084127304,-0.0005197347789325001,0.0
2025-09-17,2,8328,8339,2025-09-17 13:05:00,2025-09-17 14:00:00,2025-09-17 11:30:00,0.00024063264626070756,0.00024063264626070756,0.026352380465037024,0.026396543706339034,0.0016778054331410498,0.2334113041773679,0.40403702894301863,0.40059860834896177,0.6719156434589435,0.6566998044796107,0.1809437677320377,True,False,-0.0007505063982175805,0.0009911390444781194,0.0
2025-09-17,3,8340,8351,2025-09-17 14:05:00,2025-09-17 15:00:00,2025-09-17 14:00:00,-0.0005105017613789206,-0.0005105017613789206,0.012244041213387947,0.012134075816090144,0.0008680891929891415,0.24006676179160252,0.398841721673337,0.4066649963310721,0.5773420707506712,0.6844469966814806,0.25852747966321404,True,False,-2.145316983895903e-05,-0.000489048591539636,0.0
2025-09-18,0,8352,8363,2025-09-18 09:35:00,2025-09-18 10:30:00,2025-09-17 15:00:00,0.041725842409862504,0.041725842409862504,0.05949306727377893,0.0492167215879393,0.013404686159756521,0.17867796037132605,0.3268794443112305,0.3341307082550182,0.38425746397792815,0.9020068437777631,0.40277428910656965,True,False,0.030922240146659126,0.010803602263203373,0.010936526114172519
2025-09-18,1,8364,8375,2025-09-18 10:35:00,2025-09-18 11:30:00,2025-09-18 10:30:00,-0.02285936848403346,-0.023259408489367594,0.047942565159007085,0.04828077667122684,0.0010308041346883765,0.1884180164375661,0.3499891741307818,0.3527753885564987,0.6807288218604591,0.44196211073260316,0.37782138099525014,True,False,-0.02300154085972408,0.00014217237569078654,0.0
2025-09-18,2,8376,8387,2025-09-18 13:05:00,2025-09-18 14:00:00,2025-09-18 11:30:00,0.01465238121030716,0.01465238121030716,0.023965687223087076,0.023586245247524285,0.001765970598942791,0.1652706696066892,0.327244953116815,0.32650262595915347,0.8322719547760162,0.4061648088514754,0.37464388163430845,True,False,0.015663200472993983,-0.0010108192626866774,0.0
2025-09-18,3,8388,8399,2025-09-18 14:05:00,2025-09-18 15:00:00,2025-09-18 14:00:00,0.009789818799272976,0.009789818799272976,0.05858279241381951,0.05704926473477857,0.002043114878148327,0.12878146921966455,0.25555361324248177,0.26060573833428213,0.5612083722729008,0.43749889555107657,0.612674524666842,True,False,0.008854472673610222,0.0009353461256623636,0.0
2025-09-19,0,8400,8411,2025-09-19 09:35:00,2025-09-19 10:30:00,2025-09-18 15:00:00,-0.003578576579503807,-0.00397861658483794,0.057729587190211526,0.05183824269512239,0.008405770345176766,0.19884507237382537,0.3474135537363302,0.3800477644914887,0.5508165910947902,0.5668625884796026,0.2759001240972105,True,False,0.003891945741871723,-0.0074705223213755115,0.006146176555117799
2025-09-19,1,8412,8423,2025-09-19 10:35:00,2025-09-19 11:30:00,2025-09-19 10:30:00,-0.013684139109989495,-0.014084179115323628,0.022314006051125605,0.021866484350744578,0.001429286374007292,0.16456176168549896,0.3287547548866497,0.32788798764511184,0.615061245831603,0.48739710049239526,0.4058432561210174,True,False,-0.013626738789762815,-5.7400320226836055e-05,0.0
2025-09-19,2,8424,8435,2025-09-19 13:05:00,2025-09-19 14:00:00,2025-09-19 11:30:00,0.01701774531990939,0.01701774531990939,0.035405960422965996,0.0351381769761913,0.0007940220566720821,0.1696642402152457,0.3374884374523017,0.3342745727187675,1.0,0.36508360793716965,0.4248240314598044,True,False,0.016994725550510605,2.3019769398700063e-05,0.0
2025-09-19,3,8436,8447,2025-09-19 14:05:00,2025-09-19 15:00:00,2025-09-19 14:00:00,-0.01924541209084093,-0.0200454921015092,0.02286756054884282,0.022534602045416255,0.0016916018085687415,0.251414843306775,0.3783924456263464,0.38881817478307945,0.6504593422396977,0.5965433082359481,0.2427648130088669,True,False,-0.019014510105073087,-0.00023090198576746125,0.0
2025-09-22,0,8448,8459,2025-09-22 09:35:00,2025-09-22 10:30:00,2025-09-19 15:00:00,0.0003928492332739592,-7.19077206017384e-06,0.03678828891214066,0.036658752379764806,0.0033176088709782874,0.2605863288014817,0.4305529040174305,0.4249802100748607,0.6200701591801135,0.6318993371645345,0.25912515373105993,True,False,-0.0007824469411203392,0.0011752961743944548,0.0010279379736970711
2025-09-22,1,8460,8471,2025-09-22 10:35:00,2025-09-22 11:30:00,2025-09-22 10:30:00,-0.007527328429891309,-0.007927368435225443,0.027968333547288185,0.028420326118099037,0.0015936947536162296,0.18676708171584774,0.36606823409570793,0.3599860826555128,0.45840286542919834,0.6908706272120434,0.312782448475309,True,False,-0.0063371917654799804,-0.0011901366644117338,0.0
2025-09-22,2,8472,8483,2025-09-22 13:05:00,2025-09-22 14:00:00,2025-09-22 11:30:00,-0.01577655626071909,-0.016576636271387356,0.044625626670761906,0.045117880487523854,0.0013412180661628165,0.17244394134458965,0.326134208993464,0.32570102444870774,0.4851064930224421,0.8125247434210325,0.3327453458768943,True,False,-0.015842235259912827,6.567899919440243e-05,0.0
2025-09-22,3,8484,8495,2025-09-22 14:05:00,2025-09-22 15:00:00,2025-09-22 14:00:00,-0.0026550042466367474,-0.0026550042466367474,0.017414035228718837,0.017264827998815558,0.001034429431346414,0.20517577127152564,0.3492036378025078,0.34477244292238446,0.45175362287964227,0.8240438627809936,0.3066137529391043,True,False,-0.0027193778145800807,6.437356794370507e-05,0.0
2025-09-23,0,8496,8507,2025-09-23 09:35:00,2025-09-23 10:30:00,2025-09-22 15:00:00,0.004989421119145341,0.0041893411084770755,0.03769744147267657,0.03858653016522265,0.003086633925390757,0.1522362493594579,0.30375906834586325,0.29062664137047134,0.7158769251144088,0.42984597203578884,0.48857119940460225,True,False,0.003563712898541004,0.001425708220604136,0.0014421457077206975
2025-09-23,1,8508,8519,2025-09-23 10:35:00,2025-09-23 11:30:00,2025-09-23 10:30:00,-0.005934244580839513,-0.006734324591507781,0.03905075600260581,0.03892769697424088,0.0010916903120004398,0.2092891788957896,0.38087223167689516,0.3828110622756288,0.7448153747341083,0.5409834378567344,0.24345560094871846,True,False,-0.005276222801322295,-0.0006580217795169804,0.0
2025-09-23,2,8520,8531,2025-09-23 13:05:00,2025-09-23 14:00:00,2025-09-23 11:30:00,0.0007650914657472687,0.0007650914657472687,0.02148818228929229,0.02168345967822898,0.0013170702025685087,0.14354569812435616,0.27569248035490346,0.26886593452536317,0.5717419591601135,0.4334127019925475,0.4948366193054275,True,False,-4.28288791670616e-05,0.0008079203449142569,0.0
2025-09-23,3,8532,8543,2025-09-23 14:05:00,2025-09-23 15:00:00,2025-09-23 14:00:00,0.007852394193812747,0.007452354188478614,0.03678308932281882,0.036618950757193215,0.001796723575763776,0.1968340009617915,0.38201302820832134,0.37705442737862765,0.46269375336467505,0.7111030930730309,0.16803584995833187,True,False,0.006831952217165043,0.0010204419766473847,0.0
2025-09-24,0,8544,8555,2025-09-24 09:35:00,2025-09-24 10:30:00,2025-09-23 15:00:00,0.01923563201669873,0.01923563201669873,0.0563001370260882,0.04992256946930639,0.010253057744140074,0.24348379439861606,0.39987164703558326,0.4432654840113577,0.5960839164343084,0.5850449919144021,0.21538888041627735,True,False,0.027512735725550175,-0.008277103708851992,0.008513361940192789
2025-09-24,1,8556,8567,2025-09-24 10:35:00,2025-09-24 11:30:00,2025-09-24 10:30:00,0.024862702030755687,0.024862702030755687,0.03528118333885413,0.03439032159109363,0.002726164783073856,0.1944528819746618,0.33213176694282054,0.3343057898689159,0.3896656057437961,1.0,0.41248218788904495,True,False,0.023285649660120228,0.0015770523706357077,0.0
2025-09-24,2,8568,8579,2025-09-24 13:05:00,2025-09-24 14:00:00,2025-09-24 11:30:00,-0.01940648113421265,-0.019806521139546784,0.039962938060318684,0.039941322365381844,0.0024638378707966453,0.25704838810866837,0.43596313531100217,0.4298766088820055,0.6394653226764841,0.7439546116734957,0.18905467709792095,True,False,-0.020662291447489958,0.0012558103132772774,0.0
2025-09-24,3,8580,8591,2025-09-24 14:05:00,2025-09-24 15:00:00,2025-09-24 14:00:00,0.0015370999876708033,0.0015370999876708033,0.015741251437889996,0.015569374315379548,0.0008464205192340949,0.23784298494955622,0.4049416730955397,0.4125095514072072,0.6898434381452466,0.6692064219755088,0.20369767739974093,True,False,0.0016813981525070738,-0.00014429816483608175,0.0
2025-09-25,0,8592,8603,2025-09-25 09:35:00,2025-09-25 10:30:00,2025-09-24 15:00:00,-0.005748822056439936,-0.006148862061774069,0.05597923670641047,0.050986765632022195,0.0076960425641520265,0.2242383992892965,0.38091166429934475,0.4236890197439113,0.5289666144235537,0.7344286065753246,0.27713554282895986,True,False,-0.011510458285597368,0.005761636229158428,0.004693551897412649
2025-09-25,1,8604,8615,2025-09-25 10:35:00,2025-09-25 11:30:00,2025-09-25 10:30:00,0.008351754955584021,0.008351754955584021,0.022978814744948898,0.022843644995901954,0.0014471925935705871,0.19994660196135325,0.3816111567588397,0.3844502124579645,0.559770994245143,0.5546776526157379,0.2485744946945991,True,False,0.008324961315504536,2.6793640079972192e-05,0.0
2025-09-25,2,8616,8627,2025-09-25 13:05:00,2025-09-25 14:00:00,2025-09-25 11:30:00,-0.012559334530112548,-0.012959374535446681,0.027863301196220613,0.02782085566164657,0.0016786446059385508,0.1923646294377127,0.34960016400713406,0.3381710300772124,0.6328306650835084,0.5798265798847558,0.3924196936720127,True,False,-0.012136944612311903,-0.00042238991780074796,0.0
2025-09-25,3,8628,8639,2025-09-25 14:05:00,2025-09-25 15:00:00,2025-09-25 14:00:00,-0.006799918299890413,-0.007199958305224546,0.015250247056869528,0.015243815393017762,0.0008182038555062738,0.18574908546178134,0.3580542504079282,0.3542300338466989,0.6389523781779133,0.6574293809544718,0.3391433330770213,True,False,-0.007158296806511923,0.00035837850662098097,0.0
2025-09-26,0,8640,8651,2025-09-26 09:35:00,2025-09-26 10:30:00,2025-09-25 15:00:00,-0.006029051414008609,-0.0064290914193427424,0.0544895879486253,0.04726508686093263,0.010484783745480394,0.23734570724563536,0.38712004224688823,0.4496581204123635,0.766150431302273,0.5195654886519087,0.24589757964151138,True,False,0.003979622858646454,-0.010008674272655218,0.00854100627384923
2025-09-26,1,8652,8663,2025-09-26 10:35:00,2025-09-26 11:30:00,2025-09-26 10:30:00,-0.012937684652785475,-0.013737764663453741,0.0350438164228044,0.03514243458417519,0.002032636536238285,0.1680702399710855,0.32350231872186996,0.3310754044110531,0.6230896533588254,0.5192164103073723,0.3066028754197379,True,False,-0.012059976743007045,-0.000877707909778787,0.0
2025-09-26,2,8664,8675,2025-09-26 13:05:00,2025-09-26 14:00:00,2025-09-26 11:30:00,-0.0014113558515734537,-0.0014113558515734537,0.026458208872395573,0.026928304125601495,0.0009062127976920442,0.2425791767196757,0.4436759901963236,0.4407286274722807,0.6745182958745833,0.6910420068910934,0.20699332257943842,True,False,-0.0016093025797534214,0.00019794672817962872,0.0
2025-09-26,3,8676,8687,2025-09-26 14:05:00,2025-09-26 15:00:00,2025-09-26 14:00:00,0.010775220790228891,0.010775220790228891,0.02814284843412631,0.02860192789015712,0.0015566192326831661,0.19641937960634268,0.3326970122527386,0.33267922876634676,0.8620909805707889,0.37410706512893055,0.36998715836446516,True,False,0.0111404549941761,-0.00036523420394731865,0.0
2025-09-29,0,8688,8699,2025-09-29 09:35:00,2025-09-29 10:30:00,2025-09-26 15:00:00,0.0036706910644026805,0.003270651059068547,0.04047311646121704,0.039864431668864296,0.004095328621546125,0.26763417069150564,0.4571355576908224,0.46116653400377366,0.7888449773113081,0.7302040541143022,0.14912504469073273,True,False,0.0014026598783283455,0.0022680311860739893,0.0015658577303481152
2025-09-29,1,8700,8711,2025-09-29 10:35:00,2025-09-29 11:30:00,2025-09-29 10:30:00,-0.0015495942334574082,-0.0015495942334574082,0.015021593545953789,0.015028144577110169,0.0014040162415299014,0.26156808222706507,0.41964493751720344,0.4074725876474176,0.5372013655722782,0.6777888904403557,0.3161279411824039,True,False,-0.0007813613940737549,-0.0007682328393835465,0.0
2025-09-29,2,8712,8723,2025-09-29 13:05:00,2025-09-29 14:00:00,2025-09-29 11:30:00,0.012603532319426776,0.012603532319426776,0.024523817114779148,0.025085474204982545,0.0010009832547948527,0.3600490002326165,0.46668058961708775,0.46091847395716923,0.6165152969547847,0.5031564138788682,0.22532292705443538,True,False,0.012735718978589388,-0.00013218665916219844,0.0
2025-09-29,3,8724,8735,2025-09-29 14:05:00,2025-09-29 15:00:00,2025-09-29 14:00:00,0.0034669176459523887,0.0034669176459523887,0.021004418259440834,0.019952443655564093,0.0012160014725123027,0.24905599392098438,0.39361185737860893,0.4105955754452324,0.4259515852511698,0.826104642355002,0.24620488848449082,True,False,0.0026886356166351904,0.0007782820293174449,0.0
2025-09-30,0,8736,8747,2025-09-30 09:35:00,2025-09-30 10:30:00,2025-09-29 15:00:00,0.01981839017756012,0.01981839017756012,0.044783750363389156,0.031567266875254,0.015344807182264844,0.3092528631923757,0.41330121848382306,0.28639648522493877,0.5730205977225075,0.6517102588053664,0.4866228834201287,True,False,0.005261047059320667,0.01455734311823949,0.012086536428276335
2025-09-30,1,8748,8759,2025-09-30 10:35:00,2025-09-30 11:30:00,2025-09-30 10:30:00,0.0025814900920656174,0.0025814900920656174,0.025098981336533724,0.02476021184279348,0.0012341210545601818,0.19374287984515787,0.34246884721208914,0.3490511951361459,0.6210601742598566,0.5973011942827481,0.307966874603865,True,False,0.002054641942206066,0.0005268481498597339,0.0
2025-09-30,2,8760,8771,2025-09-30 13:05:00,2025-09-30 14:00:00,2025-09-30 11:30:00,-0.0018815237962853946,-0.002281563801619528,0.01999763690671324,0.01916772103505404,0.0016562973775092248,0.329488088077607,0.48731114238916856,0.487424576815308,0.7121542731705638,0.6984544864379445,0.17524860288981564,True,False,-0.0024278741509496894,0.000546350354664499,0.0
2025-09-30,3,8772,8783,2025-09-30 14:05:00,2025-09-30 15:00:00,2025-09-30 14:00:00,-0.0033340728629195917,-0.0033340728629195917,0.010743434414423617,0.01038217958784325,0.0008020306392321134,0.2901012847669279,0.4934188243377159,0.48999086334895753,0.7531181016181576,0.6300977549268421,0.12882396279524236,True,False,-0.0030403969687856475,-0.000293675894133497,0.0
