year,view,scenario,cost_bps,rank,phase,mdd,start,end,minutes,days,baseline_net_log,slow_net_log,matched_net_log,slow_vs_matched_log,conflict_share,both_share,wins_removed_log,losses_avoided_log,gross_delta_log,cost_savings_log,net_delta_log
2024,4,literal_publication,3,4,decline,0.12276621178742975,2024-10-09 13:39:00,2024-10-10 11:21:00,192,2,-0.13098174492602874,-0.11599664853763203,-0.10932733448422043,-0.006669314053411614,0.5625,0.0,0.09546717513743053,0.11030219273418007,0.014835017596749545,0.00015007879164716026,0.014985096388396705
2024,4,literal_publication,3,4,recovery,0.12276621178742975,2024-10-10 11:21:00,2024-10-14 10:02:00,401,3,0.1335044855692793,0.06675224278463965,0.11143303118849039,-0.04468078840385074,1.0,0.0,0.22503290417691169,0.15828066139227204,-0.06675224278463965,0.0,-0.06675224278463965
2024,4,literal_publication,3,5,decline,0.10064155373662587,2024-02-05 13:51:00,2024-02-07 09:34:00,313,3,-0.10607360733241061,-0.09418062870146535,-0.0885370772882163,-0.00564355141324905,0.23003194888178913,0.0,0.023256314875284012,0.034999214714582116,0.011742899839298104,0.00015007879164716026,0.011892978630945265
2024,4,literal_publication,3,5,recovery,0.10064155373662587,2024-02-07 09:34:00,2024-02-28 09:43:00,2169,10,0.10702327942732615,0.10688460615113948,0.08932989522727125,0.017554710923868212,0.22130013831258644,0.0,0.09854456451197979,0.09780557606920448,-0.0007389884427753124,0.000600315166588641,-0.00013867327618667137
2024,4,literal_publication,3,6,decline,0.09676151622049016,2024-10-09 09:52:00,2024-10-09 11:22:00,90,1,-0.10176865879541186,-0.10176865879541186,-0.08494388844841556,-0.016824770346996292,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,literal_publication,3,6,recovery,0.09676151622049016,2024-10-09 11:22:00,2024-10-09 13:36:00,44,1,0.10553246813721451,0.10553246813721451,0.08808545093587958,0.017447017201334947,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,literal_publication,3,7,decline,0.0826164197955326,2024-03-29 13:07:00,2024-05-24 09:47:00,8290,36,-0.0862295951649087,-0.09052012479302673,-0.0719733030439817,-0.018546821749045053,0.2316043425814234,0.0,0.22671404822766617,0.22152277568757706,-0.005191272540089109,0.0009007429119710962,-0.004290529628118013
2024,4,literal_publication,3,7,recovery,0.0826164197955326,2024-05-24 09:47:00,2024-06-11 11:26:00,2739,12,0.08647508262625911,0.060655892357835944,0.07217887674447804,-0.011522984386642099,0.39174881343556045,0.08762322015334063,0.16764094848309874,0.14107122917539572,-0.02656971930770302,0.0007505290392798686,-0.025819190268423154
2024,4,literal_publication,3,8,decline,0.08097220228697187,2024-10-08 09:30:00,2024-10-09 09:32:00,242,2,-0.08443890930041409,-0.08443890930041409,-0.07047915711200886,-0.013959752188405238,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,literal_publication,3,8,recovery,0.08097220228697187,2024-10-09 09:32:00,2024-10-09 09:37:00,5,1,0.08473550183706724,0.08473550183706724,0.070726715875643,0.014008785961424236,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024,4,literal_publication,3,9,decline,0.08005479388056011,2024-02-28 09:52:00,2024-03-06 13:06:00,1304,6,-0.08344116927855907,-0.05939059788587686,-0.06964629258341062,0.01025569469753374,0.27837423312883436,0.0,0.07605879618417921,0.09965913120191994,0.023600335017740726,0.00045023637494148077,0.024050571392682206
2024,4,literal_publication,3,9,recovery,0.08005479388056011,2024-03-06 13:06:00,2024-03-18 10:30:00,1854,9,0.08449116193661396,0.045444744879594365,0.07052284571977736,-0.025078100840183006,0.6116504854368932,0.2588996763754045,0.19629538686014447,0.15724876718155878,-0.03904661967858569,2.0262156610103416e-07,-0.03904641705701959
2024,4,literal_publication,3,10,decline,0.07111142109617012,2024-02-02 14:24:00,2024-02-05 10:52:00,118,2,-0.07376648395563742,-0.048201751903214074,-0.06157111166530461,0.01336935976209053,0.6694915254237288,0.0,0.03057518449998975,0.05598983776076594,0.025414653260776188,0.00015007879164716026,0.025564732052423347
2024,4,literal_publication,3,10,recovery,0.07111142109617012,2024-02-05 10:52:00,2024-02-05 13:50:00,88,1,0.07507345509364427,0.037536727546822135,0.06266203436690232,-0.02512530682008019,1.0,0.0,0.06738442657876176,0.029847699031939623,-0.037536727546822135,0.0,-0.037536727546822135
