trade,first_interval_index,last_interval_index,first_booking,last_booking,direction,bars,pnl_log,mfe_log,mae_log,giveback_log,losing_never_favorable,losing_after_favorable,boundary_clipped,exit_day,year,outcome,trading_day,day_index,stage
130,1990,2002,2021-03-09 11:25:00,2021-03-09 13:55:00,1,13,-0.0035591184272633809,0.0036413186963245086,-0.0043712268485559249,0.0072004371235878896,False,True,False,2021-03-09,2021,-1,2021-03-09,41,8
131,2003,2018,2021-03-09 14:00:00,2021-03-10 09:45:00,-1,16,0.010319678799048162,0.021885176310351487,0,0.011565497511303325,False,False,False,2021-03-10,2021,1,2021-03-10,42,8
132,2019,2025,2021-03-10 09:50:00,2021-03-10 10:20:00,1,7,-0.0079682983079179173,0.0035318707447741056,-0.0079682983079179173,0.011500169052692022,False,True,False,2021-03-10,2021,-1,2021-03-10,42,8
133,2026,2033,2021-03-10 10:25:00,2021-03-10 11:00:00,-1,8,-0.0088283336464890991,0.0014113526992747605,-0.0095350985400575669,0.01023968634576386,False,True,False,2021-03-10,2021,-1,2021-03-10,42,8
134,2034,2044,2021-03-10 11:05:00,2021-03-10 13:25:00,1,11,-0.0054621172149803858,0.00237531709001783,-0.0054621172149803858,0.0078374343049982149,False,True,False,2021-03-10,2021,-1,2021-03-10,42,8
135,2045,2069,2021-03-10 13:30:00,2021-03-11 10:00:00,-1,25,-0.0039183486665928784,0.0077690764627305542,-0.0039183486665928784,0.011687425129323432,False,True,False,2021-03-11,2021,-1,2021-03-11,43,8
136,2070,2088,2021-03-11 10:05:00,2021-03-11 13:05:00,1,19,0.0081980481019576692,0.012116997870044683,-0.0012318990917691507,0.0039189497680870138,False,False,False,2021-03-11,2021,1,2021-03-11,43,8
137,2089,2089,2021-03-11 13:10:00,2021-03-11 13:10:00,-1,1,-0.013279565348451662,0,-0.013279565348451662,0.013279565348451662,True,False,False,2021-03-11,2021,-1,2021-03-11,43,8
138,2090,2104,2021-03-11 13:15:00,2021-03-11 14:25:00,1,15,-0.0083673893013791849,0.0026191717787678835,-0.0083673893013791849,0.010986561080147068,False,True,False,2021-03-11,2021,-1,2021-03-11,43,8
139,2105,2110,2021-03-11 14:30:00,2021-03-11 14:55:00,-1,6,-0.0057729245411432912,0.0017089605335648167,-0.0057729245411432912,0.0074818850747081084,False,True,False,2021-03-11,2021,-1,2021-03-11,43,8
140,2111,2117,2021-03-11 15:00:00,2021-03-12 10:00:00,1,7,-0.0068854042935278664,0.0015779842951191142,-0.0068854042935278664,0.0084633885886469806,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
141,2118,2132,2021-03-12 10:05:00,2021-03-12 11:15:00,-1,15,-0.0018031834639934553,0.0047099414050849452,-0.0018031834639934553,0.0065131248690784007,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
142,2133,2144,2021-03-12 11:20:00,2021-03-12 13:45:00,1,12,-0.0029646607389234607,0.0017840934998042391,-0.0029646607389234607,0.0047487542387276999,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
143,2145,2149,2021-03-12 13:50:00,2021-03-12 14:10:00,-1,5,-0.0043129363403163045,0,-0.0043129363403163045,0.0043129363403163045,True,False,False,2021-03-12,2021,-1,2021-03-12,44,8
144,2150,2156,2021-03-12 14:15:00,2021-03-12 14:45:00,1,7,-0.0025473879255917334,0.00047542829059886937,-0.0025473879255917334,0.003022816216190603,False,True,False,2021-03-12,2021,-1,2021-03-12,44,8
145,2157,2205,2021-03-12 14:50:00,2021-03-15 14:50:00,-1,49,0.030372953089152006,0.035456046566147002,-0.001016558877201599,0.0050830934769949959,False,False,False,2021-03-15,2021,1,2021-03-15,45,9
146,2206,2216,2021-03-15 14:55:00,2021-03-16 10:15:00,1,11,0.0023153555985944881,0.0075643264163965992,0,0.0052489708178021111,False,False,False,2021-03-16,2021,1,2021-03-16,46,9
147,2217,2227,2021-03-16 10:20:00,2021-03-16 11:10:00,-1,11,0.003864644178574675,0.0091782928203568148,0,0.0053136486417821403,False,False,False,2021-03-16,2021,1,2021-03-16,46,9
148,2228,2250,2021-03-16 11:15:00,2021-03-16 14:35:00,1,23,3.2814050979513296e-05,0.0034804861950116718,-0.00096028766761743615,0.0034476721440321583,False,False,False,2021-03-16,2021,1,2021-03-16,46,9
149,2251,2260,2021-03-16 14:40:00,2021-03-17 09:55:00,-1,10,-0.0086742572119542991,0.0026532077877777947,-0.0086742572119542991,0.011327464999732095,False,True,False,2021-03-17,2021,-1,2021-03-17,47,9
150,2261,2277,2021-03-17 10:00:00,2021-03-17 11:20:00,1,17,4.066181165189505e-05,0.0038798120128624497,-0.00043111688408987379,0.0038391502012105547,False,False,False,2021-03-17,2021,1,2021-03-17,47,9
151,2278,2289,2021-03-17 11:25:00,2021-03-17 13:50:00,-1,12,-0.00361229546018897,0.0017499526281174471,-0.00361229546018897,0.0053622480883064169,False,True,False,2021-03-17,2021,-1,2021-03-17,47,9
152,2290,2315,2021-03-17 13:55:00,2021-03-18 10:30:00,1,26,0.0072983006712220898,0.013009256011642623,-0.00019448788969019903,0.0057109553404205331,False,False,False,2021-03-18,2021,1,2021-03-18,48,9
153,2316,2322,2021-03-18 10:35:00,2021-03-18 11:05:00,-1,7,-0.0027151664255279095,0.0013039700485733567,-0.0027151664255279095,0.0040191364741012665,False,True,False,2021-03-18,2021,-1,2021-03-18,48,9
154,2323,2331,2021-03-18 11:10:00,2021-03-18 13:20:00,1,9,-0.0022246056886952542,0,-0.0032220638620669845,0.0022246056886952542,True,False,False,2021-03-18,2021,-1,2021-03-18,48,9
155,2332,2349,2021-03-18 13:25:00,2021-03-18 14:50:00,-1,18,0.0012228284254519688,0.0041249796651084917,-0.00047424794410144721,0.0029021512396565229,False,False,False,2021-03-18,2021,1,2021-03-18,48,9
156,2350,2353,2021-03-18 14:55:00,2021-03-19 09:40:00,1,4,-0.0088130517622359399,0,-0.012841098888596887,0.0088130517622359399,True,False,False,2021-03-19,2021,-1,2021-03-19,49,9
157,2354,2364,2021-03-19 09:45:00,2021-03-19 10:35:00,-1,11,-0.0076370832650967634,0,-0.0076370832650967634,0.0076370832650967634,True,False,False,2021-03-19,2021,-1,2021-03-19,49,9
158,2365,2374,2021-03-19 10:40:00,2021-03-19 11:25:00,1,10,-0.0039164277373741757,0.00062037490357642249,-0.0042886803555335865,0.0045368026409505985,False,True,False,2021-03-19,2021,-1,2021-03-19,49,9
159,2375,2395,2021-03-19 11:30:00,2021-03-19 14:40:00,-1,21,0.0041024201785164723,0.0098382775820360577,-0.0026099654026586665,0.0057358574035195854,False,False,False,2021-03-19,2021,1,2021-03-19,49,9
160,2396,2411,2021-03-19 14:45:00,2021-03-22 10:30:00,1,16,0.0065025473979262545,0.013011200947634532,-0.0015773386905053349,0.0065086535497082777,False,False,False,2021-03-22,2021,1,2021-03-22,50,10
161,2412,2421,2021-03-22 10:35:00,2021-03-22 11:20:00,-1,10,-0.0011858139339202579,0.0039304856947723855,-0.0011858139339202579,0.0051162996286926435,False,True,False,2021-03-22,2021,-1,2021-03-22,50,10
162,2422,2461,2021-03-22 11:25:00,2021-03-23 10:40:00,1,40,0.0059481402614633772,0.01199653774290243,0,0.0060483974814390532,False,False,False,2021-03-23,2021,1,2021-03-23,51,10
163,2462,2499,2021-03-23 10:45:00,2021-03-24 09:50:00,-1,38,0.0090406556956850459,0.015490537497448918,-0.00072101522062235717,0.0064498818017638716,False,False,False,2021-03-24,2021,1,2021-03-24,52,10
164,2500,2503,2021-03-24 09:55:00,2021-03-24 10:10:00,1,4,-0.0026155025862120004,0.0011880757401522841,-0.0026155025862120004,0.0038035783263642847,False,True,False,2021-03-24,2021,-1,2021-03-24,52,10
165,2504,2539,2021-03-24 10:15:00,2021-03-24 14:40:00,-1,36,0.0072423986899593246,0.01053096041416471,0,0.0032885617242053855,False,False,False,2021-03-24,2021,1,2021-03-24,52,10
166,2540,2545,2021-03-24 14:45:00,2021-03-25 09:40:00,1,6,-0.0052488400716143163,0,-0.0095189578379609209,0.0052488400716143163,True,False,False,2021-03-25,2021,-1,2021-03-25,53,10
167,2546,2552,2021-03-25 09:45:00,2021-03-25 10:15:00,-1,7,-0.0031313297659125109,0.0022109446613012172,-0.0049221040795549174,0.0053422744272137281,False,True,False,2021-03-25,2021,-1,2021-03-25,53,10
168,2553,2566,2021-03-25 10:20:00,2021-03-25 11:25:00,1,14,0.001512964758475565,0.0066725101346797105,0,0.0051595453762041457,False,False,False,2021-03-25,2021,1,2021-03-25,53,10
169,2567,2572,2021-03-25 11:30:00,2021-03-25 13:25:00,-1,6,-0.0050701119369818085,0.00012258757876285303,-0.0050701119369818085,0.0051926995157446617,False,True,False,2021-03-25,2021,-1,2021-03-25,53,10
170,2573,2579,2021-03-25 13:30:00,2021-03-25 14:00:00,1,7,-0.0037389616022005072,0.00086960414112680767,-0.0037389616022005072,0.0046085657433273149,False,True,False,2021-03-25,2021,-1,2021-03-25,53,10
171,2580,2594,2021-03-25 14:05:00,2021-03-26 09:45:00,-1,15,-0.0073100751196984604,0.0038840716234540581,-0.0073100751196984604,0.011194146743152519,False,True,False,2021-03-26,2021,-1,2021-03-26,54,10
172,2595,2642,2021-03-26 09:50:00,2021-03-29 09:45:00,1,48,0.01215933039413716,0.022415422205233418,-0.0034654203122533164,0.010256091811096258,False,False,False,2021-03-29,2021,1,2021-03-29,55,11
173,2643,2648,2021-03-29 09:50:00,2021-03-29 10:15:00,-1,6,-0.0081545259664235429,0,-0.0081545259664235429,0.0081545259664235429,True,False,False,2021-03-29,2021,-1,2021-03-29,55,11
174,2649,2663,2021-03-29 10:20:00,2021-03-29 11:30:00,1,15,-0.00077830286262179217,0.0027113823246551903,-0.0016844384157242644,0.0034896851872769823,False,True,False,2021-03-29,2021,-1,2021-03-29,55,11
175,2664,2684,2021-03-29 13:05:00,2021-03-29 14:45:00,-1,21,0.0047224931379610188,0.0076003539971814553,-0.0010481848305878723,0.0028778608592204364,False,False,False,2021-03-29,2021,1,2021-03-29,55,11
176,2685,2693,2021-03-29 14:50:00,2021-03-30 10:00:00,1,9,-0.0029579197826308731,0.0021290770483073465,-0.0029579197826308731,0.0050869968309382192,False,True,False,2021-03-30,2021,-1,2021-03-30,56,11
177,2694,2697,2021-03-30 10:05:00,2021-03-30 10:20:00,-1,4,-0.0037558579528461757,0,-0.0037558579528461757,0.0037558579528461757,True,False,False,2021-03-30,2021,-1,2021-03-30,56,11
178,2698,2706,2021-03-30 10:25:00,2021-03-30 11:05:00,1,9,-0.0011492327742701268,0.0030979378510345938,-0.0011492327742701268,0.004247170625304721,False,True,False,2021-03-30,2021,-1,2021-03-30,56,11
179,2707,2736,2021-03-30 11:10:00,2021-03-31 09:35:00,-1,30,0.0033034083910654607,0.0056777156636156744,-0.0011572089414827649,0.0023743072725502137,False,False,False,2021-03-31,2021,1,2021-03-31,57,11
180,2737,2740,2021-03-31 09:40:00,2021-03-31 09:55:00,1,4,-0.002952694872620623,0.0023287182972836413,-0.0036681088585291907,0.0052814131699042647,False,True,False,2021-03-31,2021,-1,2021-03-31,57,11
181,2741,2756,2021-03-31 10:00:00,2021-03-31 11:15:00,-1,16,0.0013750127807173641,0.0066270790844101543,0,0.0052520663036927902,False,False,False,2021-03-31,2021,1,2021-03-31,57,11
182,2757,2815,2021-03-31 11:20:00,2021-04-01 13:40:00,1,59,0.016099577097140449,0.02107553694129621,-0.0015783670402428709,0.0049759598441557612,False,False,False,2021-04-01,2021,1,2021-04-01,58,11
183,2816,2827,2021-04-01 13:45:00,2021-04-01 14:40:00,-1,12,-0.004211430800134355,0,-0.004211430800134355,0.004211430800134355,True,False,False,2021-04-01,2021,-1,2021-04-01,58,11
184,2828,2858,2021-04-01 14:45:00,2021-04-02 13:15:00,1,31,0.021165760664875778,0.026071109774210545,-0.00068620919452376473,0.0049053491093347668,False,False,False,2021-04-02,2021,1,2021-04-02,59,11
185,2859,2875,2021-04-02 13:20:00,2021-04-02 14:40:00,-1,17,-0.0034062655756658786,0,-0.0037677887459311413,0.0034062655756658786,True,False,False,2021-04-02,2021,-1,2021-04-02,59,11
186,2876,2885,2021-04-02 14:45:00,2021-04-06 10:00:00,1,10,-0.0027734567322673749,0.003701347306406276,-0.0027734567322673749,0.0064748040386736509,False,True,False,2021-04-06,2021,-1,2021-04-06,60,12
187,2886,2898,2021-04-06 10:05:00,2021-04-06 11:05:00,-1,13,-0.001372281671820804,0.0020928830335100153,-0.001372281671820804,0.0034651647053308195,False,True,False,2021-04-06,2021,-1,2021-04-06,60,12
188,2899,2904,2021-04-06 11:10:00,2021-04-06 13:05:00,1,6,-0.0039600649234444434,0,-0.0039600649234444434,0.0039600649234444434,True,False,False,2021-04-06,2021,-1,2021-04-06,60,12
189,2905,2909,2021-04-06 13:10:00,2021-04-06 13:30:00,-1,5,-0.003767442366747315,0,-0.003767442366747315,0.003767442366747315,True,False,False,2021-04-06,2021,-1,2021-04-06,60,12
190,2910,2928,2021-04-06 13:35:00,2021-04-07 09:35:00,1,19,-0.00071688182614378137,0.0018707206958370191,-0.0013956951631213536,0.0025876025219808002,False,True,False,2021-04-07,2021,-1,2021-04-07,61,12
191,2929,2938,2021-04-07 09:40:00,2021-04-07 10:25:00,-1,10,0.0018446700841107033,0.0078731725421991132,0,0.0060285024580884099,False,False,False,2021-04-07,2021,1,2021-04-07,61,12
192,2939,2946,2021-04-07 10:30:00,2021-04-07 11:05:00,1,8,-0.0067126831395694694,0,-0.0067126831395694694,0.0067126831395694694,True,False,False,2021-04-07,2021,-1,2021-04-07,61,12
193,2947,2952,2021-04-07 11:10:00,2021-04-07 13:05:00,-1,6,-0.0042142578581695674,0,-0.0042142578581695674,0.0042142578581695674,True,False,False,2021-04-07,2021,-1,2021-04-07,61,12
194,2953,2978,2021-04-07 13:10:00,2021-04-08 09:45:00,1,26,0.0046669120880765145,0.0070229885415898736,-0.00040280726217411058,0.0023560764535133592,False,False,False,2021-04-08,2021,1,2021-04-08,62,12
195,2979,2980,2021-04-08 09:50:00,2021-04-08 09:55:00,-1,2,-0.0026021432311262422,0,-0.0040312088194982389,0.0026021432311262422,True,False,False,2021-04-08,2021,-1,2021-04-08,62,12
196,2981,2982,2021-04-08 10:00:00,2021-04-08 10:05:00,1,2,-0.0072922897898644052,0,-0.0072922897898644052,0.0072922897898644052,True,False,False,2021-04-08,2021,-1,2021-04-08,62,12
197,2983,2989,2021-04-08 10:10:00,2021-04-08 10:40:00,-1,7,-0.0028151821777369114,0.002403810031426487,-0.0028151821777369114,0.0052189922091633988,False,True,False,2021-04-08,2021,-1,2021-04-08,62,12
198,2990,3003,2021-04-08 10:45:00,2021-04-08 13:20:00,1,14,0.00016217280706449133,0.0040541429310621086,0,0.0038919701239976175,False,False,False,2021-04-08,2021,1,2021-04-08,62,12
199,3004,3013,2021-04-08 13:25:00,2021-04-08 14:10:00,-1,10,-0.0034149589744343414,0.0003243719184148374,-0.0034149589744343414,0.003739330892849179,False,True,False,2021-04-08,2021,-1,2021-04-08,62,12
200,3014,3020,2021-04-08 14:15:00,2021-04-08 14:45:00,1,7,-0.0033995153167582738,0.00010773208579723071,-0.0033995153167582738,0.0035072474025555044,False,True,False,2021-04-08,2021,-1,2021-04-08,62,12
201,3021,3046,2021-04-08 14:50:00,2021-04-09 11:25:00,-1,26,0.012658544421664353,0.015603247262986456,-3.0886599851101017e-05,0.0029447028413221027,False,False,False,2021-04-09,2021,1,2021-04-09,63,12
202,3047,3055,2021-04-09 11:30:00,2021-04-09 13:40:00,1,9,-0.0037764276982073224,0,-0.0037764276982073224,0.0037764276982073224,True,False,False,2021-04-09,2021,-1,2021-04-09,63,12
203,3056,3075,2021-04-09 13:45:00,2021-04-12 09:50:00,-1,20,-0.0016470850325148612,0.0063548774965932562,-0.0030097604724461501,0.008001962529108118,False,True,False,2021-04-12,2021,-1,2021-04-12,64,12
204,3076,3079,2021-04-12 09:55:00,2021-04-12 10:10:00,1,4,-0.0083259054705773217,0.000556258510016736,-0.0083259054705773217,0.0088821639805940576,False,True,False,2021-04-12,2021,-1,2021-04-12,64,12
205,3080,3124,2021-04-12 10:15:00,2021-04-13 09:55:00,-1,45,0.0089139247277597554,0.01932496668952275,-0.00061619163929091739,0.010411041961762995,False,False,False,2021-04-13,2021,1,2021-04-13,65,13
206,3125,3145,2021-04-13 10:00:00,2021-04-13 13:10:00,1,21,-0.00082954459570786171,0.0025560900187022854,-0.0045790443255893524,0.0033856346144101471,False,True,False,2021-04-13,2021,-1,2021-04-13,65,13
207,3146,3170,2021-04-13 13:15:00,2021-04-14 09:45:00,-1,25,0.0033811225074443473,0.010218165437704613,0,0.0068370429302602662,False,False,False,2021-04-14,2021,1,2021-04-14,66,13
208,3171,3177,2021-04-14 09:50:00,2021-04-14 10:20:00,1,7,0.00011208787701287408,0.0066395053620293748,0,0.0065274174850165007,False,False,False,2021-04-14,2021,1,2021-04-14,66,13
209,3178,3184,2021-04-14 10:25:00,2021-04-14 10:55:00,-1,7,-0.0018875928405263055,0,-0.0036360334617500595,0.0018875928405263055,True,False,False,2021-04-14,2021,-1,2021-04-14,66,13
210,3185,3188,2021-04-14 11:00:00,2021-04-14 11:15:00,1,4,-0.0039873227308932918,0.00056718100585438083,-0.0039873227308932918,0.004554503736747673,False,True,False,2021-04-14,2021,-1,2021-04-14,66,13
211,3189,3202,2021-04-14 11:20:00,2021-04-14 13:55:00,-1,14,-0.0057038557565107957,0,-0.0057038557565107957,0.0057038557565107957,True,False,False,2021-04-14,2021,-1,2021-04-14,66,13
212,3203,3217,2021-04-14 14:00:00,2021-04-15 09:40:00,1,15,-0.0028358615454428578,0.002668739509886193,-0.0028358615454428578,0.0055046010553290508,False,True,False,2021-04-15,2021,-1,2021-04-15,67,13
213,3218,3240,2021-04-15 09:45:00,2021-04-15 13:05:00,-1,23,-0.0021176713537782634,0.0028599715872688501,-0.0021176713537782634,0.0049776429410471135,False,True,False,2021-04-15,2021,-1,2021-04-15,67,13
214,3241,3272,2021-04-15 13:10:00,2021-04-16 10:15:00,1,32,0.003705109714576299,0.011461170604191979,-0.00071870635954514664,0.0077560608896156801,False,False,False,2021-04-16,2021,1,2021-04-16,68,13
215,3273,3276,2021-04-16 10:20:00,2021-04-16 10:35:00,-1,4,-0.0037706686998624285,0,-0.0054173590667330723,0.0037706686998624285,True,False,False,2021-04-16,2021,-1,2021-04-16,68,13
216,3277,3281,2021-04-16 10:40:00,2021-04-16 11:00:00,1,5,-0.0031505087105172347,0,-0.0031505087105172347,0.0031505087105172347,True,False,False,2021-04-16,2021,-1,2021-04-16,68,13
217,3282,3287,2021-04-16 11:05:00,2021-04-16 11:30:00,-1,6,-0.0056827566411504033,0,-0.0056827566411504033,0.0056827566411504033,True,False,False,2021-04-16,2021,-1,2021-04-16,68,13
218,3288,3309,2021-04-16 13:05:00,2021-04-16 14:50:00,1,22,0.0066639081450496846,0.010112295524097828,0,0.0034483873790481434,False,False,False,2021-04-16,2021,1,2021-04-16,68,13
219,3310,3319,2021-04-16 14:55:00,2021-04-19 10:10:00,-1,10,-0.0050900259463051,0.00053399508108758413,-0.0050900259463051,0.0056240210273926844,False,True,False,2021-04-19,2021,-1,2021-04-19,69,13
220,3320,3342,2021-04-19 10:15:00,2021-04-19 13:35:00,1,23,0.010667285769140927,0.013946318731508906,0,0.0032790329623679799,False,False,False,2021-04-19,2021,1,2021-04-19,69,13
221,3343,3347,2021-04-19 13:40:00,2021-04-19 14:00:00,-1,5,-0.0035254901416808069,0,-0.0035254901416808069,0.0035254901416808069,True,False,False,2021-04-19,2021,-1,2021-04-19,69,13
222,3348,3364,2021-04-19 14:05:00,2021-04-20 09:55:00,1,17,-0.0020582404306026172,0.00084673358354669763,-0.0023823945455675806,0.0029049740141493148,False,True,False,2021-04-20,2021,-1,2021-04-20,70,14
223,3365,3366,2021-04-20 10:00:00,2021-04-20 10:05:00,-1,2,-0.0055099526072465623,0,-0.0059779755258949291,0.0055099526072465623,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
224,3367,3378,2021-04-20 10:10:00,2021-04-20 11:05:00,1,12,-0.00558712262827522,0,-0.0063668738422352636,0.00558712262827522,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
225,3379,3386,2021-04-20 11:10:00,2021-04-20 13:15:00,-1,8,-0.0047272311365851912,0.00046314522746227768,-0.0047272311365851912,0.0051903763640474693,False,True,False,2021-04-20,2021,-1,2021-04-20,70,14
226,3387,3398,2021-04-20 13:20:00,2021-04-20 14:15:00,1,12,-0.0062332380708259956,0,-0.0062332380708259956,0.0062332380708259956,True,False,False,2021-04-20,2021,-1,2021-04-20,70,14
227,3399,3418,2021-04-20 14:20:00,2021-04-21 10:25:00,-1,20,0.0092945915288084532,0.013531753501520158,0,0.0042371619727117043,False,False,False,2021-04-21,2021,1,2021-04-21,71,14
228,3419,3435,2021-04-21 10:30:00,2021-04-21 13:20:00,1,17,0.0028355774672634707,0.0067097908759546068,-0.00067112001520063371,0.0038742134086911361,False,False,False,2021-04-21,2021,1,2021-04-21,71,14
229,3436,3438,2021-04-21 13:25:00,2021-04-21 13:35:00,-1,3,-0.0038354679854894027,0,-0.0038354679854894027,0.0038354679854894027,True,False,False,2021-04-21,2021,-1,2021-04-21,71,14
230,3439,3447,2021-04-21 13:40:00,2021-04-21 14:20:00,1,9,-0.00263044717940079,0,-0.0028791067501900639,0.00263044717940079,True,False,False,2021-04-21,2021,-1,2021-04-21,71,14
231,3448,3458,2021-04-21 14:25:00,2021-04-22 09:45:00,-1,11,-0.0084871829216194832,0.00028751821470517102,-0.0084871829216194832,0.008774701136324654,False,True,False,2021-04-22,2021,-1,2021-04-22,72,14
232,3459,3464,2021-04-22 09:50:00,2021-04-22 10:15:00,1,6,-0.0030786229935208555,0.0016549859254900855,-0.0033182115206950554,0.0047336089190109405,False,True,False,2021-04-22,2021,-1,2021-04-22,72,14
233,3465,3467,2021-04-22 10:20:00,2021-04-22 10:30:00,-1,3,-0.0033328220944083813,0,-0.0039718858492912516,0.0033328220944083813,True,False,False,2021-04-22,2021,-1,2021-04-22,72,14
